x,y,density
145.702,126.405,0.648524
148.477,126.405,1.04693
151.252,126.405,0.52843
154.028,126.405,0.700877
156.803,126.405,0.814431
159.578,126.405,0.788322
162.354,126.405,1.17654
165.129,126.405,0.46151
167.904,126.405,0.187555
170.679,126.405,0.776728
173.455,126.405,0.44306
176.23,126.405,0.64761
1.38764,129.183,1.30519
4.16291,129.183,0.51623
6.93818,129.183,0.593136
9.71346,129.183,1.00894
12.4887,129.183,0.402367
15.264,129.183,0.912109
18.0393,129.183,0.671717
20.8146,129.183,0.522896
23.5898,129.183,0.567987
26.3651,129.183,0.37466
29.1404,129.183,0.801873
31.9156,129.183,0.895418
34.6909,129.183,0.180968
37.4662,129.183,0.589996
40.2415,129.183,0.484765
43.0167,129.183,0.615457
45.792,129.183,1.09943
48.5673,129.183,0.723655
51.3426,129.183,0.431234
54.1178,129.183,0.47909
56.8931,129.183,0.654712
59.6684,129.183,0.588155
62.4437,129.183,1.69568
65.2189,129.183,0.613864
67.9942,129.183,0.13457
70.7695,129.183,1.22237
73.5448,129.183,0.131504
76.32,129.183,0.555418
79.0953,129.183,0.728238
81.8706,129.183,0.840499
84.6458,129.183,0.976542
87.4211,129.183,1.05425
90.1964,129.183,0.689381
92.9717,129.183,0.356377
95.7469,129.183,0.74675
98.5222,129.183,1.0181
101.297,129.183,0.582346
104.073,129.183,0.802051
106.848,129.183,0.332035
109.623,129.183,0.811388
112.399,129.183,1.27968
115.174,129.183,0.66201
117.949,129.183,1.06748
120.724,129.183,0.522121
123.5,129.183,0.202477
126.275,129.183,1.12923
129.05,129.183,0.774207
131.825,129.183,0.505963
134.601,129.183,1.16913
137.376,129.183,1.20443
140.151,129.183,0.637743
142.927,129.183,0.747159
145.702,129.183,0.588198
148.477,129.183,0.681525
151.252,129.183,0.181109
154.028,129.183,0.813426
156.803,129.183,0.788134
159.578,129.183,0.833468
162.354,129.183,0.385182
165.129,129.183,0.087176
167.904,129.183,0.651493
170.679,129.183,0.533755
173.455,129.183,0.352516
176.23,129.183,0.922283
1.38764,131.961,0.953294
4.16291,131.961,0.632404
6.93818,131.961,1.17843
9.71346,131.961,0.891638
12.4887,131.961,0.117414
15.264,131.961,0.989451
18.0393,131.961,0.635342
20.8146,131.961,0.945214
23.5898,131.961,1.06274
26.3651,131.961,0.881778
29.1404,131.961,1.08069
31.9156,131.961,1.08544
34.6909,131.961,0.275361
37.4662,131.961,0.0982223
40.2415,131.961,1.12547
43.0167,131.961,0.516435
45.792,131.961,0.975119
48.5673,131.961,0.762062
51.3426,131.961,0.686137
54.1178,131.961,0.521637
56.8931,131.961,0.844678
59.6684,131.961,0.914873
62.4437,131.961,0.65036
65.2189,131.961,1.04843
67.9942,131.961,0.751791
70.7695,131.961,1.36605
73.5448,131.961,0.809726
76.32,131.961,0.358801
79.0953,131.961,1.09864
81.8706,131.961,0.638198
84.6458,131.961,0.609083
87.4211,131.961,0.250507
90.1964,131.961,0.0628033
92.9717,131.961,0.913488
95.7469,131.961,0.596285
98.5222,131.961,0.181158
101.297,131.961,0.508875
104.073,131.961,1.03973
106.848,131.961,1.02808
109.623,131.961,0.853107
112.399,131.961,1.11502
115.174,131.961,0.40089
117.949,131.961,1.1271
120.724,131.961,0.841553
123.5,131.961,0.478947
126.275,131.961,0.675151
129.05,131.961,0.447254
131.825,131.961,1.17051
134.601,131.961,0.945678
137.376,131.961,0.78056
140.151,131.961,1.23183
142.927,131.961,0.792798
145.702,131.961,0.90033
148.477,131.961,0.732451
151.252,131.961,0.440399
154.028,131.961,0.592691
156.803,131.961,0.755668
159.578,131.961,0.623787
162.354,131.961,0.577471
165.129,131.961,1.04733
167.904,131.961,0.554208
170.679,131.961,0.864063
173.455,131.961,0.999426
176.23,131.961,0.962246
1.38764,134.739,0.912906
4.16291,134.739,1.12522
6.93818,134.739,0.4282
9.71346,134.739,0.720943
12.4887,134.739,0.915759
15.264,134.739,0.755399
18.0393,134.739,0.305652
20.8146,134.739,0.70316
23.5898,134.739,0.855746
26.3651,134.739,0.625637
29.1404,134.739,0.419461
31.9156,134.739,1.03425
34.6909,134.739,0.487621
37.4662,134.739,0.79693
40.2415,134.739,0.536598
43.0167,134.739,0.407955
45.792,134.739,0.923141
48.5673,134.739,0.97425
51.3426,134.739,0.486395
54.1178,134.739,0.493014
56.8931,134.739,0.207002
59.6684,134.739,0.667645
62.4437,134.739,0.481885
65.2189,134.739,0.213019
67.9942,134.739,0.597293
70.7695,134.739,0.764317
73.5448,134.739,0.570055
76.32,134.739,0.502504
79.0953,134.739,0.54805
81.8706,134.739,0.536084
84.6458,134.739,0.753874
87.4211,134.739,1.20113
90.1964,134.739,0.513476
92.9717,134.739,0.875749
95.7469,134.739,0.48105
98.5222,134.739,0.812688
101.297,134.739,0.762438
104.073,134.739,0.399242
106.848,134.739,1.21485
109.623,134.739,0.475802
112.399,134.739,0.731621
115.174,134.739,0.982075
117.949,134.739,0.700373
120.724,134.739,0.538188
123.5,134.739,0.633593
126.275,134.739,1.35022
129.05,134.739,1.11074
131.825,134.739,0.442866
134.601,134.739,0.399917
137.376,134.739,0.377377
140.151,134.739,0.92937
142.927,134.739,0.593341
145.702,134.739,0.676053
148.477,134.739,1.16103
151.252,134.739,0.493631
154.028,134.739,0.912479
156.803,134.739,0.490756
159.578,134.739,0.953282
162.354,134.739,0.775596
165.129,134.739,0.934723
167.904,134.739,1.04381
170.679,134.739,0.833985
173.455,134.739,1.11423
176.23,134.739,0.954863
1.38764,137.517,0.275796
4.16291,137.517,0.846252
6.93818,137.517,0.186901
9.71346,137.517,0.548582
12.4887,137.517,1.21295
15.264,137.517,0.215435
18.0393,137.517,0.664004
20.8146,137.517,0.280024
23.5898,137.517,0.889204
26.3651,137.517,1.07741
29.1404,137.517,0.881958
31.9156,137.517,1.20832
34.6909,137.517,0.885802
37.4662,137.517,0.952188
40.2415,137.517,0.647204
43.0167,137.517,0.448156
45.792,137.517,0.629686
48.5673,137.517,0.793301
51.3426,137.517,0.945406
54.1178,137.517,0.914517
56.8931,137.517,0.451
59.6684,137.517,0.305113
62.4437,137.517,0.0107222
65.2189,137.517,0.154211
67.9942,137.517,0.0278456
70.7695,137.517,0.00425771
73.5448,137.517,0.367026
76.32,137.517,0.827311
79.0953,137.517,0.906351
81.8706,137.517,1.29109
84.6458,137.517,0.32379
87.4211,137.517,0.498764
90.1964,137.517,0.828136
92.9717,137.517,0.207827
95.7469,137.517,0.995572
98.5222,137.517,0.715889
101.297,137.517,0.278091
104.073,137.517,0.834479
106.848,137.517,0.767309
109.623,137.517,0.8911
112.399,137.517,0.992977
115.174,137.517,0.929011
117.949,137.517,0.56719
120.724,137.517,0.850845
123.5,137.517,0.427284
126.275,137.517,0.286585
129.05,137.517,0.618473
131.825,137.517,0.858832
134.601,137.517,1.19162
137.376,137.517,0.220667
140.151,137.517,1.40528
142.927,137.517,0.76044
145.702,137.517,0.750054
148.477,137.517,0.227581
151.252,137.517,1.10229
154.028,137.517,1.33401
156.803,137.517,0.914235
159.578,137.517,1.03993
162.354,137.517,0.853659
165.129,137.517,0.915225
167.904,137.517,0.630036
170.679,137.517,0.802114
173.455,137.517,0.127503
176.23,137.517,0.951332
1.38764,140.295,1.14842
4.16291,140.295,0.469497
6.93818,140.295,0.677349
9.71346,140.295,0.879304
12.4887,140.295,0.301421
15.264,140.295,0.551206
18.0393,140.295,0.255484
20.8146,140.295,0.547172
23.5898,140.295,0.788113
26.3651,140.295,0.949868
29.1404,140.295,0.641513
31.9156,140.295,0.586135
34.6909,140.295,0.71805
37.4662,140.295,0.498344
40.2415,140.295,0.539945
43.0167,140.295,0.824576
45.792,140.295,0.948624
48.5673,140.295,0.7936
51.3426,140.295,0.560361
54.1178,140.295,0.512155
56.8931,140.295,0.648259
59.6684,140.295,0.996016
62.4437,140.295,1.03961
65.2189,140.295,0.736614
67.9942,140.295,0.25273
70.7695,140.295,0.626265
73.5448,140.295,0.969566
76.32,140.295,0.645435
79.0953,140.295,0.00554066
81.8706,140.295,0.168422
84.6458,140.295,1.07458
87.4211,140.295,0.485974
90.1964,140.295,0.447999
92.9717,140.295,0.288046
95.7469,140.295,0.477784
98.5222,140.295,0.82426
101.297,140.295,0.178528
104.073,140.295,0.486847
106.848,140.295,0.696575
109.623,140.295,0.00977363
112.399,140.295,0.836135
115.174,140.295,0.71654
117.949,140.295,0.394289
120.724,140.295,0.857697
123.5,140.295,0.922406
126.275,140.295,0.93466
129.05,140.295,0.451035
131.825,140.295,0.121875
134.601,140.295,0.358423
137.376,140.295,0.0175837
140.151,140.295,0.498069
142.927,140.295,0.768553
145.702,140.295,1.04392
148.477,140.295,0.899909
151.252,140.295,0.778187
154.028,140.295,1.03419
156.803,140.295,0.700909
159.578,140.295,0.884716
162.354,140.295,0.698211
165.129,140.295,0.586624
167.904,140.295,0.779182
170.679,140.295,0.9807
173.455,140.295,0.269005
176.23,140.295,0.595926
1.38764,143.073,0.678934
4.16291,143.073,0.502087
6.93818,143.073,0.61557
9.71346,143.073,1.05263
12.4887,143.073,1.32736
15.264,143.073,0.717706
18.0393,143.073,0.512415
20.8146,143.073,0.686563
23.5898,143.073,0.768995
26.3651,143.073,0.763638
29.1404,143.073,0.329349
31.9156,143.073,0.400806
34.6909,143.073,0.600958
37.4662,143.073,0.861801
40.2415,143.073,1.16283
43.0167,143.073,0.881071
45.792,143.073,1.2091
48.5673,143.073,1.26182
51.3426,143.073,0.737466
54.1178,143.073,1.29879
56.8931,143.073,0.362596
59.6684,143.073,0.25635
62.4437,143.073,0.103678
65.2189,143.073,0.23597
67.9942,143.073,0
70.7695,143.073,0.60178
73.5448,143.073,0.625877
76.32,143.073,0.0275875
79.0953,143.073,1.14153
81.8706,143.073,0.289249
84.6458,143.073,0.165277
87.4211,143.073,0.965477
90.1964,143.073,1.34039
92.9717,143.073,0.171119
95.7469,143.073,1.5375
98.5222,143.073,0.676501
101.297,143.073,0.834764
104.073,143.073,1.09098
106.848,143.073,0.659978
109.623,143.073,1.12583
112.399,143.073,0.49849
115.174,143.073,1.28723
117.949,143.073,0.638301
120.724,143.073,0.761833
123.5,143.073,0.599131
126.275,143.073,0.508123
129.05,143.073,0.559254
131.825,143.073,0.262479
134.601,143.073,0.300716
137.376,143.073,0.225592
140.151,143.073,0.851395
142.927,143.073,1.08996
145.702,143.073,0.4331
148.477,143.073,0.926397
151.252,143.073,0.949142
154.028,143.073,0.713124
156.803,143.073,0.865643
159.578,143.073,0.92763
162.354,143.073,0.894862
165.129,143.073,0.889929
167.904,143.073,0.834721
170.679,143.073,0.915749
173.455,143.073,0.639555
176.23,143.073,0.392542
1.38764,145.852,1.44413
4.16291,145.852,0.628838
6.93818,145.852,0.995652
9.71346,145.852,0.491475
12.4887,145.852,0.920295
15.264,145.852,0.493588
18.0393,145.852,1.01066
20.8146,145.852,0.563146
23.5898,145.852,0.929864
26.3651,145.852,0.637645
29.1404,145.852,0.460583
31.9156,145.852,0.798
34.6909,145.852,0.949389
37.4662,145.852,0.476193
40.2415,145.852,0.994257
43.0167,145.852,0.897892
45.792,145.852,0.777599
48.5673,145.852,0.798546
51.3426,145.852,0.235079
54.1178,145.852,0.801143
56.8931,145.852,0.967007
59.6684,145.852,0.849968
62.4437,145.852,0.300123
65.2189,145.852,0.354816
67.9942,145.852,0.334084
70.7695,145.852,0.649048
73.5448,145.852,0.0470789
76.32,145.852,0.073966
79.0953,145.852,0.377165
81.8706,145.852,0.294641
84.6458,145.852,0.479752
87.4211,145.852,0.23058
90.1964,145.852,0.0827395
92.9717,145.852,0.000263591
95.7469,145.852,0.465473
98.5222,145.852,0.303694
101.297,145.852,0.460604
104.073,145.852,0.456606
106.848,145.852,0.491668
109.623,145.852,0.897997
112.399,145.852,0.457967
115.174,145.852,0.653428
117.949,145.852,0.356635
120.724,145.852,0.094792
123.5,145.852,1.20889
126.275,145.852,0.763322
129.05,145.852,0.993804
131.825,145.852,0.368897
134.601,145.852,0.929635
137.376,145.852,0.189473
140.151,145.852,0.82905
142.927,145.852,0.626457
145.702,145.852,0.942245
148.477,145.852,0.458796
151.252,145.852,0.30372
154.028,145.852,0.497741
156.803,145.852,1.02164
159.578,145.852,0.756972
162.354,145.852,0.929599
165.129,145.852,0.654011
167.904,145.852,0.908775
170.679,145.852,0.321859
173.455,145.852,0.799476
176.23,145.852,0.630255
1.38764,148.63,1.10618
4.16291,148.63,0.642112
6.93818,148.63,0.534672
9.71346,148.63,0.806745
12.4887,148.63,0.960965
15.264,148.63,0.409169
18.0393,148.63,0.507758
20.8146,148.63,0.532963
23.5898,148.63,0.871737
26.3651,148.63,0.468787
29.1404,148.63,0.84687
31.9156,148.63,0.481531
34.6909,148.63,1.24218
37.4662,148.63,0.866296
40.2415,148.63,1.0798
43.0167,148.63,0.890193
45.792,148.63,1.12675
48.5673,148.63,0.764452
51.3426,148.63,0.715799
54.1178,148.63,0.923921
56.8931,148.63,0.526507
59.6684,148.63,1.1029
62.4437,148.63,0.788063
65.2189,148.63,1.07341
67.9942,148.63,0.737444
70.7695,148.63,0.29075
73.5448,148.63,0.0534658
76.32,148.63,0.77466
79.0953,148.63,1.03664
81.8706,148.63,0.356341
84.6458,148.63,1.47254
87.4211,148.63,0.867892
90.1964,148.63,0.430732
92.9717,148.63,0.266797
95.7469,148.63,0.856197
98.5222,148.63,1.21234
101.297,148.63,0.695652
104.073,148.63,0.34814
106.848,148.63,0.58516
109.623,148.63,0.239484
112.399,148.63,0.33994
115.174,148.63,0.640559
117.949,148.63,1.05618
120.724,148.63,0.823807
123.5,148.63,0.752533
126.275,148.63,0.498293
129.05,148.63,0.751057
131.825,148.63,0.870325
134.601,148.63,0.504917
137.376,148.63,0.513656
140.151,148.63,1.01706
142.927,148.63,0.891803
145.702,148.63,0.836759
148.477,148.63,0.820543
151.252,148.63,0.755662
154.028,148.63,1.03331
156.803,148.63,0.762712
159.578,148.63,0.401829
162.354,148.63,0.661221
165.129,148.63,0.874185
167.904,148.63,0.32695
170.679,148.63,0.603048
173.455,148.63,1.15237
176.23,148.63,1.10033
1.38764,151.408,0.82388
4.16291,151.408,1.15553
6.93818,151.408,0.112806
9.71346,151.408,0.440998
12.4887,151.408,0.98821
15.264,151.408,0.916786
18.0393,151.408,0.713373
20.8146,151.408,0.61297
23.5898,151.408,0.798661
26.3651,151.408,1.02166
29.1404,151.408,0.758716
31.9156,151.408,1.26484
34.6909,151.408,0.210933
37.4662,151.408,0.751598
40.2415,151.408,0.515849
43.0167,151.408,0.913761
45.792,151.408,0.561574
48.5673,151.408,0.332482
51.3426,151.408,0.786759
54.1178,151.408,0.957908
56.8931,151.408,1.03985
59.6684,151.408,0.466706
62.4437,151.408,0.718463
65.2189,151.408,0.966932
67.9942,151.408,0.779542
70.7695,151.408,1.04282
73.5448,151.408,0.529915
76.32,151.408,1.24615
79.0953,151.408,1.0777
81.8706,151.408,0.682636
84.6458,151.408,0.755141
87.4211,151.408,0.893392
90.1964,151.408,1.13258
92.9717,151.408,1.01159
95.7469,151.408,0.623003
98.5222,151.408,0.289974
101.297,151.408,0.425361
104.073,151.408,0.332807
106.848,151.408,1.08183
109.623,151.408,0.626562
112.399,151.408,0.60795
115.174,151.408,0.334305
117.949,151.408,0.709418
120.724,151.408,0.312187
123.5,151.408,0.862884
126.275,151.408,1.01812
129.05,151.408,1.2103
131.825,151.408,0.362035
134.601,151.408,0.865963
137.376,151.408,1.18828
140.151,151.408,1.07044
142.927,151.408,0.675863
145.702,151.408,0.8745
148.477,151.408,0.988665
151.252,151.408,1.09846
154.028,151.408,0.677085
156.803,151.408,0.92266
159.578,151.408,0.553231
162.354,151.408,1.17375
165.129,151.408,0.784429
167.904,151.408,0.993991
170.679,151.408,0.858237
173.455,151.408,1.04575
176.23,151.408,0.359484
1.38764,154.186,0.54364
4.16291,154.186,0.355585
6.93818,154.186,0.246924
9.71346,154.186,0.63349
12.4887,154.186,0.791569
15.264,154.186,1.30571
18.0393,154.186,1.06162
20.8146,154.186,1.15171
23.5898,154.186,0.793542
26.3651,154.186,1.34445
29.1404,154.186,0.54889
31.9156,154.186,1.28306
34.6909,154.186,0.724794
37.4662,154.186,0.772303
40.2415,154.186,0.70533
43.0167,154.186,0.535182
45.792,154.186,0.932535
48.5673,154.186,0.826616
51.3426,154.186,0.735938
54.1178,154.186,0.487438
56.8931,154.186,0.920418
59.6684,154.186,0.331231
62.4437,154.186,0.939598
65.2189,154.186,0.790452
67.9942,154.186,0.664592
70.7695,154.186,0.638894
73.5448,154.186,0.650142
76.32,154.186,0.705347
79.0953,154.186,0.898746
81.8706,154.186,0.46026
84.6458,154.186,0.982394
87.4211,154.186,1.19275
90.1964,154.186,0.505199
92.9717,154.186,1.21886
95.7469,154.186,0.820098
98.5222,154.186,1.05708
101.297,154.186,0.69909
104.073,154.186,1.26473
106.848,154.186,0.847878
109.623,154.186,1.21609
112.399,154.186,1.14378
115.174,154.186,0.820527
117.949,154.186,0.987481
120.724,154.186,0.296237
123.5,154.186,1.17143
126.275,154.186,0.579292
129.05,154.186,0.618702
131.825,154.186,0.445073
134.601,154.186,0.586173
137.376,154.186,0.352544
140.151,154.186,0.77073
142.927,154.186,0.931487
145.702,154.186,0.827478
148.477,154.186,0.985077
151.252,154.186,0.608796
154.028,154.186,1.14391
156.803,154.186,1.34412
159.578,154.186,0.818875
162.354,154.186,1.05711
165.129,154.186,0.45377
167.904,154.186,0.680958
170.679,154.186,0.500805
173.455,154.186,0.523681
176.23,154.186,0.570499
1.38764,156.964,1.22742
4.16291,156.964,1.13337
6.93818,156.964,0.752295
9.71346,156.964,0.630572
12.4887,156.964,0.802062
15.264,156.964,0.764652
18.0393,156.964,0.107235
20.8146,156.964,0.244637
23.5898,156.964,0.879026
26.3651,156.964,0.984605
29.1404,156.964,0.919866
31.9156,156.964,0.700994
34.6909,156.964,1.19962
37.4662,156.964,0.640694
40.2415,156.964,0.72515
43.0167,156.964,0.669361
45.792,156.964,0.56131
48.5673,156.964,0.962438
51.3426,156.964,0.7087
54.1178,156.964,1.20673
56.8931,156.964,0.79435
59.6684,156.964,1.03514
62.4437,156.964,0.72363
65.2189,156.964,0.375845
67.9942,156.964,0.535762
70.7695,156.964,1.18895
73.5448,156.964,0.717487
76.32,156.964,0.387956
79.0953,156.964,0.619321
81.8706,156.964,0.405427
84.6458,156.964,0.797055
87.4211,156.964,0.156716
90.1964,156.964,0.0714931
92.9717,156.964,0.594647
95.7469,156.964,0.42391
98.5222,156.964,0.290328
101.297,156.964,0.118902
104.073,156.964,0.365458
106.848,156.964,0.675876
109.623,156.964,0.559367
112.399,156.964,0.551977
115.174,156.964,1.0071
117.949,156.964,1.10896
120.724,156.964,0.628288
123.5,156.964,0.600284
126.275,156.964,1.15106
129.05,156.964,0.56178
131.825,156.964,0.992603
134.601,156.964,0.252138
137.376,156.964,1.24196
140.151,156.964,0.771476
142.927,156.964,0.398748
145.702,156.964,0.204063
148.477,156.964,0.620257
151.252,156.964,0.679617
154.028,156.964,0.275801
156.803,156.964,0.437376
159.578,156.964,0.562309
162.354,156.964,0.743916
165.129,156.964,0.71714
167.904,156.964,0.962867
170.679,156.964,0.91865
173.455,156.964,0.775708
176.23,156.964,1.02479
1.38764,159.742,0.110829
4.16291,159.742,0.92106
6.93818,159.742,0.796164
9.71346,159.742,0.621388
12.4887,159.742,0.666745
15.264,159.742,0.226933
18.0393,159.742,0.0191315
20.8146,159.742,0.0317153
23.5898,159.742,0.859757
26.3651,159.742,0.890256
29.1404,159.742,0.496825
31.9156,159.742,0.573057
34.6909,159.742,0.821636
37.4662,159.742,0.562909
40.2415,159.742,0.567999
43.0167,159.742,0.998675
45.792,159.742,0.675877
48.5673,159.742,0.826196
51.3426,159.742,0.736623
54.1178,159.742,0.927235
56.8931,159.742,0.440933
59.6684,159.742,0.514288
62.4437,159.742,0.215741
65.2189,159.742,0.527245
67.9942,159.742,0.309671
70.7695,159.742,0.748839
73.5448,159.742,0.897428
76.32,159.742,0.592599
79.0953,159.742,1.11882
81.8706,159.742,1.15088
84.6458,159.742,0.0143038
87.4211,159.742,0.666259
90.1964,159.742,0.791026
92.9717,159.742,1.00298
95.7469,159.742,0.300016
98.5222,159.742,0.508098
101.297,159.742,0.705221
104.073,159.742,0.685259
106.848,159.742,0.414526
109.623,159.742,0.836486
112.399,159.742,0.39016
115.174,159.742,0.517949
117.949,159.742,0.557439
120.724,159.742,1.30319
123.5,159.742,1.02371
126.275,159.742,0.903869
129.05,159.742,1.33099
131.825,159.742,0.442187
134.601,159.742,0.312262
137.376,159.742,0.776081
140.151,159.742,1.135
142.927,159.742,0.714864
145.702,159.742,0.373619
148.477,159.742,0.915729
151.252,159.742,0.705582
154.028,159.742,1.07066
156.803,159.742,1.06917
159.578,159.742,0.574648
162.354,159.742,0.943765
165.129,159.742,0.698728
167.904,159.742,1.09165
170.679,159.742,0.645306
173.455,159.742,0.962485
176.23,159.742,0.994981
1.38764,162.52,0.877404
4.16291,162.52,1.0467
6.93818,162.52,0.563528
9.71346,162.52,0.487631
12.4887,162.52,0.768903
15.264,162.52,0.55957
18.0393,162.52,0.381209
20.8146,162.52,0.130405
23.5898,162.52,0.392709
26.3651,162.52,0.587659
29.1404,162.52,1.05355
31.9156,162.52,0.235535
34.6909,162.52,1.05289
37.4662,162.52,0.404305
40.2415,162.52,1.04665
43.0167,162.52,0.738159
45.792,162.52,0.495327
48.5673,162.52,0.289332
51.3426,162.52,0.729193
54.1178,162.52,0.828751
56.8931,162.52,0.958078
59.6684,162.52,1.2993
62.4437,162.52,0.325303
65.2189,162.52,0.577799
67.9942,162.52,0.549218
70.7695,162.52,0.836067
73.5448,162.52,1.12332
76.32,162.52,0.713309
79.0953,162.52,1.01766
81.8706,162.52,1.17819
84.6458,162.52,0.591848
87.4211,162.52,1.22415
90.1964,162.52,0.305185
92.9717,162.52,0.552411
95.7469,162.52,0.241796
98.5222,162.52,0.375922
101.297,162.52,0.141118
104.073,162.52,0.204069
106.848,162.52,0.681854
109.623,162.52,0.794488
112.399,162.52,0.803624
115.174,162.52,0.795272
117.949,162.52,0.830228
120.724,162.52,1.02709
123.5,162.52,0.791654
126.275,162.52,0.632064
129.05,162.52,0.752317
131.825,162.52,0.721303
134.601,162.52,0.734043
137.376,162.52,0.98707
140.151,162.52,0.694218
142.927,162.52,0.488145
145.702,162.52,0.94125
148.477,162.52,1.25085
151.252,162.52,0.479152
154.028,162.52,1.02197
156.803,162.52,1.10544
159.578,162.52,0.491767
162.354,162.52,1.18976
165.129,162.52,0.533751
167.904,162.52,0.509464
170.679,162.52,0.592224
173.455,162.52,0.378142
176.23,162.52,1.10344
1.38764,165.298,1.02925
4.16291,165.298,0.21915
6.93818,165.298,0.882478
9.71346,165.298,1.14976
12.4887,165.298,0.470542
15.264,165.298,1.24738
18.0393,165.298,0.75582
20.8146,165.298,0.922753
23.5898,165.298,0.870012
26.3651,165.298,0.6491
29.1404,165.298,0.844042
31.9156,165.298,0.866122
34.6909,165.298,0.366476
37.4662,165.298,0.588071
40.2415,165.298,0.949051
43.0167,165.298,0.445887
45.792,165.298,0.220542
48.5673,165.298,0.673981
51.3426,165.298,0.509263
54.1178,165.298,0.71182
56.8931,165.298,0.724073
59.6684,165.298,0.927488
62.4437,165.298,0.528123
65.2189,165.298,0.95444
67.9942,165.298,0.569858
70.7695,165.298,0.981282
73.5448,165.298,0.856262
76.32,165.298,0.368796
79.0953,165.298,0.994535
81.8706,165.298,0.798287
84.6458,165.298,0.617547
87.4211,165.298,0.819736
90.1964,165.298,0.712838
92.9717,165.298,1.27096
95.7469,165.298,0.303703
98.5222,165.298,0.923253
101.297,165.298,0.93342
104.073,165.298,1.33288
106.848,165.298,0.6979
109.623,165.298,1.05279
112.399,165.298,0.239581
115.174,165.298,0.879093
117.949,165.298,0.937449
120.724,165.298,1.36204
123.5,165.298,1.11784
126.275,165.298,0.783809
129.05,165.298,1.13193
131.825,165.298,1.09496
134.601,165.298,0.54035
137.376,165.298,0.746032
140.151,165.298,0.919553
142.927,165.298,0.587342
145.702,165.298,0.962397
148.477,165.298,0.336741
151.252,165.298,0.82873
154.028,165.298,0.569502
156.803,165.298,0.258877
159.578,165.298,0.387401
162.354,165.298,0.243285
165.129,165.298,0.120623
167.904,165.298,0.620754
170.679,165.298,0.766054
173.455,165.298,0.971817
176.23,165.298,0.957794
1.38764,168.077,0.705034
4.16291,168.077,0.180645
6.93818,168.077,1.15324
9.71346,168.077,0.389089
12.4887,168.077,0.777218
15.264,168.077,0.338129
18.0393,168.077,0.713917
20.8146,168.077,0.322947
23.5898,168.077,0.301323
26.3651,168.077,0.532382
29.1404,168.077,0.81371
31.9156,168.077,1.16983
34.6909,168.077,0.94416
37.4662,168.077,0.841853
40.2415,168.077,0.500057
43.0167,168.077,0.466645
45.792,168.077,0.226352
48.5673,168.077,0.988919
51.3426,168.077,0.655779
54.1178,168.077,0.250929
56.8931,168.077,0.414013
59.6684,168.077,0.981149
62.4437,168.077,0.537892
65.2189,168.077,1.20421
67.9942,168.077,0.669489
70.7695,168.077,1.12624
73.5448,168.077,0.136771
76.32,168.077,0.554395
79.0953,168.077,0.842542
81.8706,168.077,1.13359
84.6458,168.077,0.733647
87.4211,168.077,1.00526
90.1964,168.077,0.487233
92.9717,168.077,1.44495
95.7469,168.077,0.884493
98.5222,168.077,1.14729
101.297,168.077,1.15874
104.073,168.077,0.531385
106.848,168.077,0.765959
109.623,168.077,0.457924
112.399,168.077,1.14804
115.174,168.077,0.747176
117.949,168.077,0.963774
120.724,168.077,0.50686
123.5,168.077,0.892804
126.275,168.077,0.351349
129.05,168.077,1.01583
131.825,168.077,0.575997
134.601,168.077,0.983656
137.376,168.077,0.995819
140.151,168.077,0.912576
142.927,168.077,0.334441
145.702,168.077,0.124636
148.477,168.077,0.0932442
151.252,168.077,0.409446
154.028,168.077,0.269631
156.803,168.077,0.0438069
159.578,168.077,0.638964
162.354,168.077,0.452671
165.129,168.077,0.23823
167.904,168.077,0.363015
170.679,168.077,0.19705
173.455,168.077,0.168135
176.23,168.077,0.905824
1.38764,170.855,0.553086
4.16291,170.855,0.385983
6.93818,170.855,0.766016
9.71346,170.855,0.709233
12.4887,170.855,0.69058
15.264,170.855,0.532126
18.0393,170.855,0.614427
20.8146,170.855,0.97503
23.5898,170.855,0.91059
26.3651,170.855,0.666372
29.1404,170.855,0.849086
31.9156,170.855,0.637203
34.6909,170.855,0.839516
37.4662,170.855,0.691534
40.2415,170.855,0.944735
43.0167,170.855,0.92351
45.792,170.855,0.490344
48.5673,170.855,0.914438
51.3426,170.855,0.372716
54.1178,170.855,0.767723
56.8931,170.855,0.803241
59.6684,170.855,0.526608
62.4437,170.855,0.734543
65.2189,170.855,0.374991
67.9942,170.855,0.345538
70.7695,170.855,0.577687
73.5448,170.855,0.561758
76.32,170.855,1.08115
79.0953,170.855,0.873546
81.8706,170.855,0.689174
84.6458,170.855,0.392881
87.4211,170.855,0.803372
90.1964,170.855,0.301746
92.9717,170.855,0.563548
95.7469,170.855,0.324146
98.5222,170.855,0.556926
101.297,170.855,0.539929
104.073,170.855,0.903619
106.848,170.855,0.67944
109.623,170.855,0.764121
112.399,170.855,0.537208
115.174,170.855,0.495321
117.949,170.855,0.656469
120.724,170.855,0.840494
123.5,170.855,0.75281
126.275,170.855,0.0536267
129.05,170.855,0.360922
131.825,170.855,0.305108
134.601,170.855,0.0358914
137.376,170.855,1.00176
140.151,170.855,0.683904
142.927,170.855,0.854912
145.702,170.855,0.376027
148.477,170.855,0.55183
151.252,170.855,0.995925
154.028,170.855,0.989663
156.803,170.855,1.27782
159.578,170.855,0.609844
162.354,170.855,0.494621
165.129,170.855,0.964708
167.904,170.855,1.07359
170.679,170.855,0.0895234
