x,y,density
0.764453,14.8531,0.0739516
1.07023,14.8531,0.948452
1.37602,14.8531,1
1.6818,14.8531,0.85981
1.98758,14.8531,1
2.29336,14.8531,1
2.59914,14.8531,0.238626
2.90492,14.8531,0.844812
3.2107,14.8531,1.0438
3.51648,14.8531,0.761086
3.82227,14.8531,0.081418
4.12805,14.8531,0
4.43383,14.8531,0.548961
4.73961,14.8531,1
5.04539,14.8531,0.936475
5.35117,14.8531,0.92795
5.65695,14.8531,1
5.96273,14.8531,0.656998
6.26852,14.8531,0.682818
6.5743,14.8531,1.00229
6.88008,14.8531,0.600668
7.18586,14.8531,0
7.49164,14.8531,0.180363
7.79742,14.8531,1
8.1032,14.8531,0.0623555
8.40898,14.8531,0
8.71477,14.8531,0
9.02055,14.8531,0.382768
9.32633,14.8531,0.85995
9.63211,14.8531,0
9.93789,14.8531,0
10.2437,14.8531,0
10.5495,14.8531,0.785651
10.8552,14.8531,1
11.161,14.8531,1
11.4668,14.8531,1
11.7726,14.8531,1
12.0784,14.8531,1
12.3841,14.8531,1
12.6899,14.8531,1
12.9957,14.8531,1
13.3015,14.8531,1
13.6073,14.8531,1.56895
13.913,14.8531,0.451225
14.2188,14.8531,0
14.5246,14.8531,0.462964
14.8304,14.8531,0.884088
15.1362,14.8531,1
15.442,14.8531,1
15.7477,14.8531,0.867703
16.0535,14.8531,1
16.3593,14.8531,0.291228
16.6651,14.8531,1.34218
16.9709,14.8531,0.969475
17.2766,14.8531,0.30756
17.5824,14.8531,1
17.8882,14.8531,1.14795
18.194,14.8531,0.674857
18.4998,14.8531,0.408352
18.8055,14.8531,0.329276
19.1113,14.8531,0
19.4171,14.8531,0
0.152891,15.1594,1.32718
0.458672,15.1594,0.94349
0.764453,15.1594,0
1.07023,15.1594,0.872438
1.37602,15.1594,1
1.6818,15.1594,0.85981
1.98758,15.1594,1
2.29336,15.1594,1
2.59914,15.1594,0.238626
2.90492,15.1594,0.887484
3.2107,15.1594,1
3.51648,15.1594,1.10113
3.82227,15.1594,0.739545
4.12805,15.1594,0
4.43383,15.1594,0.548961
4.73961,15.1594,1
5.04539,15.1594,0.936475
5.35117,15.1594,0.92795
5.65695,15.1594,1
5.96273,15.1594,0.794753
6.26852,15.1594,1.08457
6.5743,15.1594,0.3265
6.88008,15.1594,0.192843
7.18586,15.1594,0
7.49164,15.1594,0.180363
7.79742,15.1594,1
8.1032,15.1594,0.0623555
8.40898,15.1594,0
8.71477,15.1594,0
9.02055,15.1594,0.382768
9.32633,15.1594,0.85995
9.63211,15.1594,0
9.93789,15.1594,0
10.2437,15.1594,0
10.5495,15.1594,0.785651
10.8552,15.1594,1
11.161,15.1594,1
11.4668,15.1594,1
11.7726,15.1594,1
12.0784,15.1594,1
12.3841,15.1594,1
12.6899,15.1594,1
12.9957,15.1594,1
13.3015,15.1594,1
13.6073,15.1594,1.0457
13.913,15.1594,0.152925
14.2188,15.1594,0
14.5246,15.1594,0.878204
14.8304,15.1594,1.08863
15.1362,15.1594,0.282024
15.442,15.1594,0.282024
15.7477,15.1594,0.780775
16.0535,15.1594,1
16.3593,15.1594,0.291228
16.6651,15.1594,1.34218
16.9709,15.1594,0.969475
17.2766,15.1594,0.283647
17.5824,15.1594,0.922251
17.8882,15.1594,1.10468
18.194,15.1594,0.70901
18.4998,15.1594,1
18.8055,15.1594,0.806352
19.1113,15.1594,0
19.4171,15.1594,0
0.152891,15.4656,1
0.458672,15.4656,0.864078
0.764453,15.4656,0
1.07023,15.4656,0.946553
1.37602,15.4656,1.19306
1.6818,15.4656,0.85981
1.98758,15.4656,1
2.29336,15.4656,1.24834
2.59914,15.4656,0.568563
2.90492,15.4656,0.924234
3.2107,15.4656,1
3.51648,15.4656,1.10113
3.82227,15.4656,0.739545
4.12805,15.4656,0
4.43383,15.4656,0.47865
4.73961,15.4656,0.871918
5.04539,15.4656,0.81653
5.35117,15.4656,0.92795
5.65695,15.4656,1
5.96273,15.4656,0.794753
6.26852,15.4656,1.11952
6.5743,15.4656,0.647716
6.88008,15.4656,0.570894
7.18586,15.4656,0.677666
7.49164,15.4656,0.848363
7.79742,15.4656,1.2189
8.1032,15.4656,0.494643
8.40898,15.4656,0.435629
8.71477,15.4656,0.435629
9.02055,15.4656,0.818397
9.32633,15.4656,1.29558
9.63211,15.4656,0.435629
9.93789,15.4656,0.435629
10.2437,15.4656,0.435629
10.5495,15.4656,1.22128
10.8552,15.4656,1.43563
11.161,15.4656,1.16633
11.4668,15.4656,1
11.7726,15.4656,1
12.0784,15.4656,1
12.3841,15.4656,1
12.6899,15.4656,1
12.9957,15.4656,1
13.3015,15.4656,1
13.6073,15.4656,0.777456
13.913,15.4656,0
14.2188,15.4656,0
14.5246,15.4656,0.878204
14.8304,15.4656,0.985874
15.1362,15.4656,0
15.442,15.4656,0
15.7477,15.4656,0.74663
16.0535,15.4656,1.71114
16.3593,15.4656,0.471862
16.6651,15.4656,1.43739
16.9709,15.4656,1.03925
17.2766,15.4656,0.194557
17.5824,15.4656,0.362548
17.8882,15.4656,0.591434
18.194,15.4656,0.70901
18.4998,15.4656,1
18.8055,15.4656,0.806352
19.1113,15.4656,0
19.4171,15.4656,0
0.152891,15.7719,1
0.458672,15.7719,0.864078
0.764453,15.7719,0
1.07023,15.7719,0.682559
1.37602,15.7719,1.28522
1.6818,15.7719,0.282053
1.98758,15.7719,0.181033
2.29336,15.7719,0.933724
2.59914,15.7719,1.0432
2.90492,15.7719,0.998869
3.2107,15.7719,1.00062
3.51648,15.7719,1.16054
3.82227,15.7719,0.753347
4.12805,15.7719,0.361279
4.43383,15.7719,0.833807
4.73961,15.7719,0.359195
5.04539,15.7719,0
5.35117,15.7719,0.407558
5.65695,15.7719,0.457629
5.96273,15.7719,0.509487
6.26852,15.7719,1.1861
6.5743,15.7719,1.00545
6.88008,15.7719,0.87786
7.18586,15.7719,1
7.49164,15.7719,1
7.79742,15.7719,0.466849
8.1032,15.7719,1
8.40898,15.7719,1
8.71477,15.7719,1
9.02055,15.7719,1.06651
9.32633,15.7719,1.14943
9.63211,15.7719,1
9.93789,15.7719,1
10.2437,15.7719,1
10.5495,15.7719,1.26745
10.8552,15.7719,1.34042
11.161,15.7719,0.722235
11.4668,15.7719,0.340421
11.7726,15.7719,0.340421
12.0784,15.7719,0.340421
12.3841,15.7719,0.340421
12.6899,15.7719,0.340421
12.9957,15.7719,0.340421
13.3015,15.7719,0.340421
13.6073,15.7719,0.264662
13.913,15.7719,0
14.2188,15.7719,0
14.5246,15.7719,0.878204
14.8304,15.7719,1.02243
15.1362,15.7719,0.0862693
15.442,15.7719,0
15.7477,15.7719,0.396133
16.0535,15.7719,1.52156
16.3593,15.7719,0.333498
16.6651,15.7719,0.892951
16.9709,15.7719,0.701219
17.2766,15.7719,0.433994
17.5824,15.7719,0.808725
17.8882,15.7719,0.223589
18.194,15.7719,0.303941
18.4998,15.7719,1
18.8055,15.7719,0.806352
19.1113,15.7719,0
19.4171,15.7719,0
0.152891,16.0781,1.69977
0.458672,16.0781,1.46873
0.764453,16.0781,0
1.07023,16.0781,0.344725
1.37602,16.0781,1.39937
1.6818,16.0781,0.997249
1.98758,16.0781,0.979974
2.29336,16.0781,0.752692
2.59914,16.0781,1
2.90492,16.0781,0.81359
3.2107,16.0781,0.801624
3.51648,16.0781,1.97629
3.82227,16.0781,0.97187
4.12805,16.0781,0.433288
4.43383,16.0781,1
4.73961,16.0781,0.430789
5.04539,16.0781,0
5.35117,16.0781,0.874763
5.65695,16.0781,1
5.96273,16.0781,0.84794
6.26852,16.0781,1.1861
6.5743,16.0781,1.00545
6.88008,16.0781,0.87786
7.18586,16.0781,1
7.49164,16.0781,1
7.79742,16.0781,0.466849
8.1032,16.0781,1
8.40898,16.0781,1
8.71477,16.0781,1
9.02055,16.0781,1
9.32633,16.0781,1
9.63211,16.0781,1
9.93789,16.0781,1
10.2437,16.0781,1
10.5495,16.0781,1
10.8552,16.0781,1
11.161,16.0781,0.381814
11.4668,16.0781,0
11.7726,16.0781,0
12.0784,16.0781,0.359379
12.3841,16.0781,0.164992
12.6899,16.0781,0
12.9957,16.0781,0.415132
13.3015,16.0781,0.245111
13.6073,16.0781,0.0822862
13.913,16.0781,0.600303
14.2188,16.0781,0.383001
14.5246,16.0781,1.37179
14.8304,16.0781,1.35572
15.1362,16.0781,0.872869
15.442,16.0781,0.352117
15.7477,16.0781,0.230516
16.0535,16.0781,0.990997
16.3593,16.0781,0.251721
16.6651,16.0781,0.717144
16.9709,16.0781,0.525575
17.2766,16.0781,0.433994
17.5824,16.0781,0.808725
17.8882,16.0781,0
18.194,16.0781,0.217741
18.4998,16.0781,1.23331
18.8055,16.0781,0.847937
19.1113,16.0781,0
19.4171,16.0781,0
0.152891,16.3844,1
0.458672,16.3844,0.864078
0.764453,16.3844,0
1.07023,16.3844,0.344725
1.37602,16.3844,1.40075
1.6818,16.3844,1
1.98758,16.3844,0.982677
2.29336,16.3844,0.752692
2.59914,16.3844,1.06673
2.90492,16.3844,0.2401
3.2107,16.3844,0.173307
3.51648,16.3844,1.23957
3.82227,16.3844,0.573504
4.12805,16.3844,0.433288
4.43383,16.3844,1
4.73961,16.3844,0.430789
5.04539,16.3844,0
5.35117,16.3844,0.874763
5.65695,16.3844,1
5.96273,16.3844,0.646743
6.26852,16.3844,0.338119
6.5743,16.3844,1.00083
6.88008,16.3844,0.87786
7.18586,16.3844,1
7.49164,16.3844,1
7.79742,16.3844,0.466849
8.1032,16.3844,1
8.40898,16.3844,1
8.71477,16.3844,1
9.02055,16.3844,1
9.32633,16.3844,1
9.63211,16.3844,1
9.93789,16.3844,1
10.2437,16.3844,1
10.5495,16.3844,1
10.8552,16.3844,1
11.161,16.3844,0.381814
11.4668,16.3844,0
11.7726,16.3844,0
12.0784,16.3844,0.8517
12.3841,16.3844,0.75699
12.6899,16.3844,0.172077
12.9957,16.3844,0.781368
13.3015,16.3844,0.461351
13.6073,16.3844,0.137074
13.913,16.3844,1
14.2188,16.3844,0.594045
14.5246,16.3844,0.793184
14.8304,16.3844,0.413481
15.1362,16.3844,0.872869
15.442,16.3844,0.751043
15.7477,16.3844,0.491675
16.0535,16.3844,0.990997
16.3593,16.3844,0.251721
16.6651,16.3844,0.717144
16.9709,16.3844,0.525575
17.2766,16.3844,0.433994
17.5824,16.3844,0.808725
17.8882,16.3844,0
18.194,16.3844,0.695254
18.4998,16.3844,1.16308
18.8055,16.3844,0.309734
19.1113,16.3844,0
19.4171,16.3844,0
0.152891,16.6906,1
0.458672,16.6906,0.864078
0.764453,16.6906,0
1.07023,16.6906,0.344725
1.37602,16.6906,1.40075
1.6818,16.6906,1
1.98758,16.6906,0.982677
2.29336,16.6906,0.752692
2.59914,16.6906,1.5077
2.90492,16.6906,1.04347
3.2107,16.6906,1.01039
3.51648,16.6906,1.04565
3.82227,16.6906,0.232325
4.12805,16.6906,0.433288
4.43383,16.6906,1
4.73961,16.6906,0.430789
5.04539,16.6906,0
5.35117,16.6906,0.874763
5.65695,16.6906,1
5.96273,16.6906,0.610673
6.26852,16.6906,0.773312
6.5743,16.6906,1.1455
6.88008,16.6906,0.8086
7.18586,16.6906,0.893763
7.49164,16.6906,1.19784
7.79742,16.6906,0.872409
8.1032,16.6906,1.34342
8.40898,16.6906,1
8.71477,16.6906,1
9.02055,16.6906,1
9.32633,16.6906,1
9.63211,16.6906,1
9.93789,16.6906,1
10.2437,16.6906,1
10.5495,16.6906,1
10.8552,16.6906,1.08504
11.161,16.6906,0.577737
11.4668,16.6906,0
11.7726,16.6906,0
12.0784,16.6906,0.8517
12.3841,16.6906,1.23629
12.6899,16.6906,0.397443
12.9957,16.6906,0.781368
13.3015,16.6906,0.461351
13.6073,16.6906,0.137074
13.913,16.6906,1
14.2188,16.6906,0.594045
14.5246,16.6906,0.754317
14.8304,16.6906,0.36985
15.1362,16.6906,0.872869
15.442,16.6906,0.751043
15.7477,16.6906,0.491675
16.0535,16.6906,0.846146
16.3593,16.6906,0.214928
16.6651,16.6906,0.830633
16.9709,16.6906,0.854571
17.2766,16.6906,0.76299
17.5824,16.6906,0.854943
17.8882,16.6906,0
18.194,16.6906,0.685841
18.4998,16.6906,1
18.8055,16.6906,0.178237
19.1113,16.6906,0
19.4171,16.6906,0
0.152891,16.9969,1.20377
0.458672,16.9969,1.04015
0.764453,16.9969,0
1.07023,16.9969,0.122871
1.37602,16.9969,0.822834
1.6818,16.9969,1
1.98758,16.9969,1.20492
2.29336,16.9969,0.264062
2.59914,16.9969,0.749195
2.90492,16.9969,0.958982
3.2107,16.9969,1.01039
3.51648,16.9969,1.04565
3.82227,16.9969,0.567811
4.12805,16.9969,0.915661
4.43383,16.9969,0.737621
4.73961,16.9969,0.610789
5.04539,16.9969,0.360259
5.35117,16.9969,0.917404
5.65695,16.9969,1.09656
5.96273,16.9969,0.669728
6.26852,16.9969,0.913548
6.5743,16.9969,0.32917
6.88008,16.9969,0
7.18586,16.9969,0
7.49164,16.9969,0.697592
7.79742,16.9969,1.02462
8.1032,16.9969,0.923645
8.40898,16.9969,0.1358
8.71477,16.9969,0.1358
9.02055,16.9969,0.1358
9.32633,16.9969,0.1358
9.63211,16.9969,0.1358
9.93789,16.9969,0.1358
10.2437,16.9969,0.1358
10.5495,16.9969,0.1358
10.8552,16.9969,0.511936
11.161,16.9969,0.918432
11.4668,16.9969,0
11.7726,16.9969,0
12.0784,16.9969,0.8517
12.3841,16.9969,1.23629
12.6899,16.9969,0.397443
12.9957,16.9969,0.781368
13.3015,16.9969,0.461351
13.6073,16.9969,0.137074
13.913,16.9969,1
14.2188,16.9969,0.594045
14.5246,16.9969,0.754317
14.8304,16.9969,0.36985
15.1362,16.9969,0.872869
15.442,16.9969,0.751043
15.7477,16.9969,0.491675
16.0535,16.9969,0
16.3593,16.9969,0
16.6651,16.9969,0.659542
16.9709,16.9969,1.23055
17.2766,16.9969,1.05344
17.5824,16.9969,0.240062
17.8882,16.9969,0
18.194,16.9969,0.685841
18.4998,16.9969,1
18.8055,16.9969,0.178237
19.1113,16.9969,0.0726686
19.4171,16.9969,0.0840997
0.152891,17.3031,1.7049
0.458672,17.3031,1.47316
0.764453,17.3031,0.016529
1.07023,17.3031,0.114304
1.37602,17.3031,0.370913
1.6818,17.3031,0.57418
1.98758,17.3031,1.47114
2.29336,17.3031,0.335809
2.59914,17.3031,0.507703
2.90492,17.3031,0.932083
3.2107,17.3031,1.00532
3.51648,17.3031,0.557669
3.82227,17.3031,0.566507
4.12805,17.3031,0.795166
4.43383,17.3031,0
4.73961,17.3031,0.813387
5.04539,17.3031,1
5.35117,17.3031,0.521805
5.65695,17.3031,1.24994
5.96273,17.3031,0.764228
6.26852,17.3031,0.913548
6.5743,17.3031,0.32917
6.88008,17.3031,0.446491
7.18586,17.3031,0.54625
7.49164,17.3031,0.723103
7.79742,17.3031,1
8.1032,17.3031,0.787845
8.40898,17.3031,0
8.71477,17.3031,0
9.02055,17.3031,0.0320435
9.32633,17.3031,0.211085
9.63211,17.3031,0.15035
9.93789,17.3031,0
10.2437,17.3031,0
10.5495,17.3031,0
10.8552,17.3031,0.376137
11.161,17.3031,0.866582
11.4668,17.3031,0
11.7726,17.3031,0
12.0784,17.3031,0.8517
12.3841,17.3031,1.23629
12.6899,17.3031,0.397443
12.9957,17.3031,0.781368
13.3015,17.3031,0.933742
13.6073,17.3031,1.01818
13.913,17.3031,1.2635
14.2188,17.3031,0.550499
14.5246,17.3031,0.964903
14.8304,17.3031,0.700592
15.1362,17.3031,0.920429
15.442,17.3031,1.35678
15.7477,17.3031,1.16962
16.0535,17.3031,0.401301
16.3593,17.3031,0
16.6651,17.3031,0.344956
16.9709,17.3031,1
17.2766,17.3031,1
17.5824,17.3031,0.459934
17.8882,17.3031,0.632649
18.194,17.3031,1.30615
18.4998,17.3031,1.06312
18.8055,17.3031,0.254747
19.1113,17.3031,0.86707
19.4171,17.3031,1
0.152891,17.6094,1
0.458672,17.6094,0.864078
0.764453,17.6094,0.144606
1.07023,17.6094,1
1.37602,17.6094,0.719472
1.6818,17.6094,0
1.98758,17.6094,0.90691
2.29336,17.6094,0.335809
2.59914,17.6094,0.507703
2.90492,17.6094,0.932083
3.2107,17.6094,1
3.51648,17.6094,0.0456505
3.82227,17.6094,0.447552
4.12805,17.6094,0.795166
4.43383,17.6094,0
4.73961,17.6094,0.813387
5.04539,17.6094,1
5.35117,17.6094,0.30317
5.65695,17.6094,1
5.96273,17.6094,0.611599
6.26852,17.6094,0.913548
6.5743,17.6094,0.32917
6.88008,17.6094,0.817375
7.18586,17.6094,1
7.49164,17.6094,0.744295
7.79742,17.6094,1
8.1032,17.6094,0.8194
8.40898,17.6094,0.172157
8.71477,17.6094,0.117202
9.02055,17.6094,0.151804
9.32633,17.6094,1
9.63211,17.6094,0.712273
9.93789,17.6094,0.565703
10.2437,17.6094,0.76116
10.5495,17.6094,0.564952
10.8552,17.6094,0.376137
11.161,17.6094,0.866582
11.4668,17.6094,0
11.7726,17.6094,0.612587
12.0784,17.6094,0.853385
12.3841,17.6094,1.42625
12.6899,17.6094,0.519943
12.9957,17.6094,0.153864
13.3015,17.6094,0.555155
13.6073,17.6094,1
13.913,17.6094,0.560636
14.2188,17.6094,0.755251
14.5246,17.6094,0.519454
14.8304,17.6094,1
15.1362,17.6094,0.965983
15.442,17.6094,0.970547
15.7477,17.6094,1.05044
16.0535,17.6094,0.59194
16.3593,17.6094,0
16.6651,17.6094,0.344956
16.9709,17.6094,1
17.2766,17.6094,1
17.5824,17.6094,0.645427
17.8882,17.6094,1
18.194,17.6094,1.21238
18.4998,17.6094,1.16308
18.8055,17.6094,1.06026
19.1113,17.6094,0.903194
19.4171,17.6094,1
0.152891,17.9156,1
0.458672,17.9156,0.864078
0.764453,17.9156,0.144606
1.07023,17.9156,1
1.37602,17.9156,0.719472
1.6818,17.9156,0
1.98758,17.9156,0.90691
2.29336,17.9156,0.506718
2.59914,17.9156,0.81044
2.90492,17.9156,0.99096
3.2107,17.9156,0.522584
3.51648,17.9156,0.0186489
3.82227,17.9156,0.447552
4.12805,17.9156,0.795166
4.43383,17.9156,0
4.73961,17.9156,0.813387
5.04539,17.9156,1
5.35117,17.9156,0.30317
5.65695,17.9156,1
5.96273,17.9156,0.611599
6.26852,17.9156,1.10611
6.5743,17.9156,0.705097
6.88008,17.9156,0.895669
7.18586,17.9156,1
7.49164,17.9156,0.744295
7.79742,17.9156,1
8.1032,17.9156,0.971137
8.40898,17.9156,1
8.71477,17.9156,0.680786
9.02055,17.9156,0.151804
9.32633,17.9156,1
9.63211,17.9156,0.712273
9.93789,17.9156,0.743212
10.2437,17.9156,1
10.5495,17.9156,0.742225
10.8552,17.9156,1.00997
11.161,17.9156,1.21825
11.4668,17.9156,0
11.7726,17.9156,0.843693
12.0784,17.9156,1
12.3841,17.9156,1.22056
12.6899,17.9156,1.05503
12.9957,17.9156,1
13.3015,17.9156,0.557404
13.6073,17.9156,1
13.913,17.9156,0.62073
14.2188,17.9156,0.952329
14.5246,17.9156,0.519454
14.8304,17.9156,1
15.1362,17.9156,0.965983
15.442,17.9156,0.893497
15.7477,17.9156,1
16.0535,17.9156,0.695592
16.3593,17.9156,0.734383
16.6651,17.9156,0.875869
16.9709,17.9156,1
17.2766,17.9156,1
17.5824,17.9156,0.645427
17.8882,17.9156,1
18.194,17.9156,0.980491
18.4998,17.9156,0.824961
18.8055,17.9156,1
19.1113,17.9156,0.903194
19.4171,17.9156,1
0.152891,18.2219,1.57143
0.458672,18.2219,1.35784
0.764453,18.2219,0.144606
1.07023,18.2219,1
1.37602,18.2219,0.719472
1.6818,18.2219,0.541509
1.98758,18.2219,1.43059
2.29336,18.2219,0.626939
2.59914,18.2219,1
2.90492,18.2219,1
3.2107,18.2219,0.194307
3.51648,18.2219,0.292902
3.82227,18.2219,0.939239
4.12805,18.2219,0.854346
4.43383,18.2219,0
4.73961,18.2219,0.813387
5.04539,18.2219,1.22813
5.35117,18.2219,0.874598
5.65695,18.2219,1.26563
5.96273,18.2219,0.611599
6.26852,18.2219,0.67036
6.5743,18.2219,1
6.88008,18.2219,1.01109
7.18586,18.2219,1
7.49164,18.2219,0.141249
7.79742,18.2219,0.135533
8.1032,18.2219,0.290071
8.40898,18.2219,1
8.71477,18.2219,0.680786
9.02055,18.2219,0.151804
9.32633,18.2219,1
9.63211,18.2219,0.712273
9.93789,18.2219,0.743212
10.2437,18.2219,1
10.5495,18.2219,0.742225
10.8552,18.2219,0.929159
11.161,18.2219,0.742721
11.4668,18.2219,0
11.7726,18.2219,0.843693
12.0784,18.2219,1
12.3841,18.2219,1.10351
12.6899,18.2219,1
12.9957,18.2219,1
13.3015,18.2219,0.557404
13.6073,18.2219,1
13.913,18.2219,0.62073
14.2188,18.2219,0.952329
14.5246,18.2219,0.519454
14.8304,18.2219,1
15.1362,18.2219,0.965983
15.442,18.2219,0.893497
15.7477,18.2219,1
16.0535,18.2219,0.733081
16.3593,18.2219,1
16.6651,18.2219,0.806565
16.9709,18.2219,0.242432
17.2766,18.2219,0.242432
17.5824,18.2219,0.539003
17.8882,18.2219,1
18.194,18.2219,0.980491
18.4998,18.2219,0.824961
18.8055,18.2219,1
19.1113,18.2219,0.903194
19.4171,18.2219,1
0.152891,18.5281,1.36766
0.458672,18.5281,1.18177
0.764453,18.5281,0.144606
1.07023,18.5281,1
1.37602,18.5281,0.719472
1.6818,18.5281,0.947641
1.98758,18.5281,1.21242
2.29336,18.5281,0.400728
2.59914,18.5281,1
2.90492,18.5281,1
3.2107,18.5281,0.194307
3.51648,18.5281,0.512579
3.82227,18.5281,1
4.12805,18.5281,0.351499
4.43383,18.5281,0
4.73961,18.5281,0.171763
5.04539,18.5281,0.610391
5.35117,18.5281,1.1306
5.65695,18.5281,0.939727
5.96273,18.5281,0.29043
6.26852,18.5281,0.67036
6.5743,18.5281,1
6.88008,18.5281,1.01109
7.18586,18.5281,1
7.49164,18.5281,0.0467028
7.79742,18.5281,0
8.1032,18.5281,0.183292
8.40898,18.5281,1
8.71477,18.5281,0.680786
9.02055,18.5281,0.151804
9.32633,18.5281,1
9.63211,18.5281,0.712273
9.93789,18.5281,0.743212
10.2437,18.5281,1
10.5495,18.5281,0.742225
10.8552,18.5281,0.799264
11.161,18.5281,0.443454
11.4668,18.5281,0
11.7726,18.5281,0.843693
12.0784,18.5281,1
12.3841,18.5281,1.10351
12.6899,18.5281,1
12.9957,18.5281,1
13.3015,18.5281,0.390006
13.6073,18.5281,0.686367
13.913,18.5281,0.517124
14.2188,18.5281,0.952329
14.5246,18.5281,0.519454
14.8304,18.5281,1
15.1362,18.5281,0.965983
15.442,18.5281,0.798328
15.7477,18.5281,0.893487
16.0535,18.5281,0.670031
16.3593,18.5281,1
16.6651,18.5281,0.722937
16.9709,18.5281,0
17.2766,18.5281,0
17.5824,18.5281,0.474033
17.8882,18.5281,0.93878
18.194,18.5281,0.920465
18.4998,18.5281,0.824961
18.8055,18.5281,1
19.1113,18.5281,0.460206
19.4171,18.5281,0.487329
0.152891,18.8344,1
0.458672,18.8344,0.864078
0.764453,18.8344,0.0661029
1.07023,18.8344,0.457125
1.37602,18.8344,0.328889
1.6818,18.8344,0.947641
1.98758,18.8344,0.916437
2.29336,18.8344,0.29113
2.59914,18.8344,1
2.90492,18.8344,1
3.2107,18.8344,0.194307
3.51648,18.8344,0.512579
3.82227,18.8344,1
4.12805,18.8344,0.351499
4.43383,18.8344,0
4.73961,18.8344,0
5.04539,18.8344,0.399221
5.35117,18.8344,1
5.65695,18.8344,0.464856
5.96273,18.8344,0
6.26852,18.8344,0.67036
6.5743,18.8344,1
6.88008,18.8344,0.214298
7.18586,18.8344,0.0251783
7.49164,18.8344,0.0011759
7.79742,18.8344,0
8.1032,18.8344,0.183292
8.40898,18.8344,1
8.71477,18.8344,0.680786
9.02055,18.8344,0.0547017
9.32633,18.8344,0.360344
9.63211,18.8344,0.256663
9.93789,18.8344,0.602202
10.2437,18.8344,0.810269
10.5495,18.8344,0.601402
10.8552,18.8344,0.799264
11.161,18.8344,0.443454
11.4668,18.8344,0
11.7726,18.8344,0.713217
12.0784,18.8344,0.845351
12.3841,18.8344,1.00427
12.6899,18.8344,1
12.9957,18.8344,1
13.3015,18.8344,0.023666
13.6073,18.8344,0
13.913,18.8344,0.226031
14.2188,18.8344,0.741266
14.5246,18.8344,0.0237006
14.8304,18.8344,0.0456259
15.1362,18.8344,0.0440738
15.442,18.8344,0
15.7477,18.8344,0
16.0535,18.8344,0.141141
16.3593,18.8344,1
16.6651,18.8344,0.722937
16.9709,18.8344,0
17.2766,18.8344,0
17.5824,18.8344,0
17.8882,18.8344,0
18.194,18.8344,0
18.4998,18.8344,0.408289
18.8055,18.8344,0.494919
19.1113,18.8344,0.0193594
19.4171,18.8344,0
0.152891,19.1406,1
0.458672,19.1406,0.864078
0.764453,19.1406,0
1.07023,19.1406,0
1.37602,19.1406,0
1.6818,19.1406,0.947641
1.98758,19.1406,0.916437
2.29336,19.1406,0.28658
2.59914,19.1406,0.984373
2.90492,19.1406,0.984373
3.2107,19.1406,0.19127
3.51648,19.1406,0.512579
3.82227,19.1406,1
4.12805,19.1406,0.351499
4.43383,19.1406,0
4.73961,19.1406,0
5.04539,19.1406,0.399221
5.35117,19.1406,1
5.65695,19.1406,0.464856
5.96273,19.1406,0
6.26852,19.1406,0.67036
6.5743,19.1406,1
6.88008,19.1406,0.193718
7.18586,19.1406,0
7.49164,19.1406,0
7.79742,19.1406,0
8.1032,19.1406,0.0731833
8.40898,19.1406,0.399271
8.71477,19.1406,0.271818
9.02055,19.1406,0
9.32633,19.1406,0
9.63211,19.1406,0
9.93789,19.1406,0
10.2437,19.1406,0
10.5495,19.1406,0
10.8552,19.1406,0.622155
11.161,19.1406,0.345189
11.4668,19.1406,0
11.7726,19.1406,0
12.0784,19.1406,0
12.3841,19.1406,0.207302
12.6899,19.1406,0.448929
12.9957,19.1406,0.448929
13.3015,19.1406,0.0106243
13.6073,19.1406,0
13.913,19.1406,0
14.2188,19.1406,0
14.5246,19.1406,0
14.8304,19.1406,0
15.1362,19.1406,0
15.442,19.1406,0
15.7477,19.1406,0
16.0535,19.1406,0.118141
16.3593,19.1406,0.837045
16.6651,19.1406,0.605131
16.9709,19.1406,0
17.2766,19.1406,0
17.5824,19.1406,0
17.8882,19.1406,0
18.194,19.1406,0
18.4998,19.1406,0
18.8055,19.1406,0
19.1113,19.1406,0
19.4171,19.1406,0
0.152891,19.4469,1
0.458672,19.4469,0.864078
0.764453,19.4469,0
1.07023,19.4469,0
1.37602,19.4469,0
1.6818,19.4469,0.947641
1.98758,19.4469,0.916437
2.29336,19.4469,0
2.59914,19.4469,0
2.90492,19.4469,0
3.2107,19.4469,0
3.51648,19.4469,0.512579
3.82227,19.4469,1
4.12805,19.4469,0.351499
4.43383,19.4469,0
4.73961,19.4469,0
5.04539,19.4469,0.399221
5.35117,19.4469,1
5.65695,19.4469,0.464856
5.96273,19.4469,0
6.26852,19.4469,0.112127
6.5743,19.4469,0.167264
6.88008,19.4469,0.032402
7.18586,19.4469,0
7.49164,19.4469,0
7.79742,19.4469,0
8.1032,19.4469,0
8.40898,19.4469,0
8.71477,19.4469,0
9.02055,19.4469,0
9.32633,19.4469,0
9.63211,19.4469,0
9.93789,19.4469,0
10.2437,19.4469,0
10.5495,19.4469,0
10.8552,19.4469,0
11.161,19.4469,0
11.4668,19.4469,0
11.7726,19.4469,0
12.0784,19.4469,0
12.3841,19.4469,0
12.6899,19.4469,0
12.9957,19.4469,0
13.3015,19.4469,0
13.6073,19.4469,0
13.913,19.4469,0
14.2188,19.4469,0
14.5246,19.4469,0
14.8304,19.4469,0
15.1362,19.4469,0
15.442,19.4469,0
15.7477,19.4469,0
