x,y,density
7.89994,13.7922,1
8.16773,13.7922,1
8.43553,13.7922,1
8.70332,13.7922,0.800718
8.97111,13.7922,0
9.23891,13.7922,0
9.5067,13.7922,0.951969
9.7745,13.7922,0.7233
10.0423,13.7922,1
10.3101,13.7922,0.649681
10.5779,13.7922,0.40137
10.8457,13.7922,0
11.1135,13.7922,0
11.3813,13.7922,0.198096
11.6491,13.7922,1
11.9169,13.7922,0.894587
12.1846,13.7922,0.82534
12.4524,13.7922,0.773344
12.7202,13.7922,0.244005
12.988,13.7922,0
13.2558,13.7922,0.820797
13.5236,13.7922,0.933181
13.7914,13.7922,1
14.0592,13.7922,0.08402
14.327,13.7922,0.894364
14.5948,13.7922,1
14.8626,13.7922,0.349627
15.1304,13.7922,1
15.3982,13.7922,0.663084
15.666,13.7922,1
15.9338,13.7922,0.0594218
16.2016,13.7922,0.222527
16.4694,13.7922,1
16.7372,13.7922,0.905971
17.0049,13.7922,0
0.133897,14.0766,0.88989
0.401692,14.0766,1
0.669486,14.0766,0.948107
0.937281,14.0766,0
1.20508,14.0766,0.834567
1.47287,14.0766,0.584432
1.74066,14.0766,0.292102
2.00846,14.0766,1
2.27625,14.0766,1
2.54405,14.0766,0.545896
2.81184,14.0766,0.641939
3.07964,14.0766,1.14257
3.34743,14.0766,1
3.61523,14.0766,0.762984
3.88302,14.0766,0.16017
4.15081,14.0766,1
4.41861,14.0766,0.968328
4.6864,14.0766,0.420419
4.9542,14.0766,1
5.22199,14.0766,1
5.48979,14.0766,0.678351
5.75758,14.0766,1
6.02538,14.0766,1
6.29317,14.0766,1
6.56096,14.0766,1
6.82876,14.0766,1
7.09655,14.0766,1
7.36435,14.0766,1
7.63214,14.0766,1
7.89994,14.0766,1
8.16773,14.0766,1
8.43553,14.0766,1
8.70332,14.0766,0.800718
8.97111,14.0766,0
9.23891,14.0766,0
9.5067,14.0766,0.951969
9.7745,14.0766,0.67731
10.0423,14.0766,1.11636
10.3101,14.0766,1.03533
10.5779,14.0766,0.641145
10.8457,14.0766,0.0737821
11.1135,14.0766,0.335967
11.3813,14.0766,0.265083
11.6491,14.0766,1
11.9169,14.0766,0.894587
12.1846,14.0766,0.848794
12.4524,14.0766,1
12.7202,14.0766,0.315519
12.988,14.0766,0
13.2558,14.0766,0.820797
13.5236,14.0766,0.933181
13.7914,14.0766,1
14.0592,14.0766,0.08402
14.327,14.0766,0.894364
14.5948,14.0766,1
14.8626,14.0766,0.468557
15.1304,14.0766,1.44932
15.3982,14.0766,1.10191
15.666,14.0766,1
15.9338,14.0766,0.0594218
16.2016,14.0766,0.222527
16.4694,14.0766,1
16.7372,14.0766,0.905971
17.0049,14.0766,0
0.133897,14.3609,1.14095
0.401692,14.3609,1.98818
0.669486,14.3609,1.11109
0.937281,14.3609,0
1.20508,14.3609,0.834567
1.47287,14.3609,0.584432
1.74066,14.3609,0.292102
2.00846,14.3609,1
2.27625,14.3609,1
2.54405,14.3609,0.545896
2.81184,14.3609,0.641939
3.07964,14.3609,1.14257
3.34743,14.3609,1.09149
3.61523,14.3609,0.965561
3.88302,14.3609,0.16017
4.15081,14.3609,1
4.41861,14.3609,0.968328
4.6864,14.3609,0.745446
4.9542,14.3609,1.49929
5.22199,14.3609,0.984598
5.48979,14.3609,0.671919
5.75758,14.3609,1
6.02538,14.3609,1
6.29317,14.3609,1
6.56096,14.3609,1
6.82876,14.3609,1
7.09655,14.3609,1
7.36435,14.3609,1
7.63214,14.3609,1
7.89994,14.3609,1
8.16773,14.3609,1
8.43553,14.3609,1
8.70332,14.3609,0.800718
8.97111,14.3609,0.836273
9.23891,14.3609,0.495615
9.5067,14.3609,0.933088
9.7745,14.3609,0.553134
10.0423,14.3609,1
10.3101,14.3609,1.10149
10.5779,14.3609,0.641145
10.8457,14.3609,0.219611
11.1135,14.3609,1
11.3813,14.3609,0.397483
11.6491,14.3609,1
11.9169,14.3609,0.894587
12.1846,14.3609,0.848794
12.4524,14.3609,1
12.7202,14.3609,0.315519
12.988,14.3609,0.0929246
13.2558,14.3609,0.946005
13.5236,14.3609,0.933181
13.7914,14.3609,1
14.0592,14.3609,0.08402
14.327,14.3609,0.894364
14.5948,14.3609,1
14.8626,14.3609,0.478353
15.1304,14.3609,1
15.3982,14.3609,1.0778
15.666,14.3609,0.538197
15.9338,14.3609,0.100698
16.2016,14.3609,0.361246
16.4694,14.3609,1.08783
16.7372,14.3609,0.905971
17.0049,14.3609,0
0.133897,14.6453,0.583806
0.401692,14.6453,1.37054
0.669486,14.6453,0.516247
0.937281,14.6453,0
1.20508,14.6453,0.929536
1.47287,14.6453,1.02699
1.74066,14.6453,0.696563
2.00846,14.6453,1
2.27625,14.6453,1.12064
2.54405,14.6453,1.01156
2.81184,14.6453,0.716407
3.07964,14.6453,1.01627
3.34743,14.6453,1.09593
3.61523,14.6453,1.47687
3.88302,14.6453,0.207006
4.15081,14.6453,0.96036
4.41861,14.6453,0.876758
4.6864,14.6453,0.5559
4.9542,14.6453,0.863099
5.22199,14.6453,0
5.48979,14.6453,0.815675
5.75758,14.6453,1.14771
6.02538,14.6453,0.853197
6.29317,14.6453,0.853197
6.56096,14.6453,0.853197
6.82876,14.6453,0.853197
7.09655,14.6453,0.853197
7.36435,14.6453,1.25774
7.63214,14.6453,1.38427
7.89994,14.6453,1.04797
8.16773,14.6453,0.853197
8.43553,14.6453,0.853197
8.70332,14.6453,0.683171
8.97111,14.6453,0.890969
9.23891,14.6453,0.52803
9.5067,14.6453,0
9.7745,14.6453,0.0953661
10.0423,14.6453,1
10.3101,14.6453,1.10149
10.5779,14.6453,0.641145
10.8457,14.6453,0.219611
11.1135,14.6453,1
11.3813,14.6453,0.397483
11.6491,14.6453,1
11.9169,14.6453,0.894587
12.1846,14.6453,0.848794
12.4524,14.6453,1
12.7202,14.6453,0.315519
12.988,14.6453,0.604492
13.2558,14.6453,1.6353
13.5236,14.6453,0.933181
13.7914,14.6453,1
14.0592,14.6453,0.148161
14.327,14.6453,0.919861
14.5948,14.6453,0.965891
14.8626,14.6453,0.446623
15.1304,14.6453,1
15.3982,14.6453,0.884279
15.666,14.6453,0
15.9338,14.6453,0.495373
16.2016,14.6453,1.0438
16.4694,14.6453,0.829949
16.7372,14.6453,0.178316
17.0049,14.6453,0
0.133897,14.9297,0.822452
0.401692,14.9297,1.23815
0.669486,14.9297,0.164934
0.937281,14.9297,0
1.20508,14.9297,0.259231
1.47287,14.9297,1.03126
1.74066,14.9297,1.18779
2.00846,14.9297,0.937607
2.27625,14.9297,1.19669
2.54405,14.9297,1.51184
2.81184,14.9297,0.163861
3.07964,14.9297,0.00477195
3.34743,14.9297,0.441467
3.61523,14.9297,0.977532
3.88302,14.9297,0.883608
4.15081,14.9297,1
4.41861,14.9297,0.24489
4.6864,14.9297,0.5559
4.9542,14.9297,0.863099
5.22199,14.9297,0
5.48979,14.9297,0.948213
5.75758,14.9297,0.470786
6.02538,14.9297,0
6.29317,14.9297,0
6.56096,14.9297,0
6.82876,14.9297,0
7.09655,14.9297,0
7.36435,14.9297,0.761748
7.63214,14.9297,1
7.89994,14.9297,0.36675
8.16773,14.9297,0
8.43553,14.9297,0
8.70332,14.9297,0
8.97111,14.9297,0.890969
9.23891,14.9297,0.52803
9.5067,14.9297,0
9.7745,14.9297,0.0953661
10.0423,14.9297,1.05091
10.3101,14.9297,1.2215
10.5779,14.9297,0.761159
10.8457,14.9297,0.269275
11.1135,14.9297,1
11.3813,14.9297,0.325783
11.6491,14.9297,0.638053
11.9169,14.9297,1.13642
12.1846,14.9297,1.19129
12.4524,14.9297,1.61372
12.7202,14.9297,0.315519
12.988,14.9297,0.604492
13.2558,14.9297,1.53297
13.5236,14.9297,0.762625
13.7914,14.9297,0.7135
14.0592,14.9297,0.49716
14.327,14.9297,1
14.5948,14.9297,0.691286
14.8626,14.9297,0.244219
15.1304,14.9297,1
15.3982,14.9297,0.884279
15.666,14.9297,0
15.9338,14.9297,0.495373
16.2016,14.9297,1
16.4694,14.9297,0.633126
16.7372,14.9297,0
17.0049,14.9297,0
0.133897,15.2141,1.25406
0.401692,15.2141,1.419
0.669486,15.2141,0.164934
0.937281,15.2141,0
1.20508,15.2141,0.214589
1.47287,15.2141,1
1.74066,15.2141,0.913909
2.00846,15.2141,0
2.27625,15.2141,0.25908
2.54405,15.2141,1
2.81184,15.2141,0.989754
3.07964,15.2141,0.908006
3.34743,15.2141,0.636315
3.61523,15.2141,0.977532
3.88302,15.2141,0.883608
4.15081,15.2141,1
4.41861,15.2141,0.24489
4.6864,15.2141,0.5559
4.9542,15.2141,0.863099
5.22199,15.2141,0
5.48979,15.2141,0.948213
5.75758,15.2141,0.470786
6.02538,15.2141,0.905215
6.29317,15.2141,1.07006
6.56096,15.2141,0.875118
6.82876,15.2141,0.875118
7.09655,15.2141,0.131928
7.36435,15.2141,0.761748
7.63214,15.2141,1
7.89994,15.2141,0.36675
8.16773,15.2141,0
8.43553,15.2141,0
8.70332,15.2141,0
8.97111,15.2141,0.890969
9.23891,15.2141,0.52803
9.5067,15.2141,0
9.7745,15.2141,0.0953661
10.0423,15.2141,1.42418
10.3101,15.2141,1.5547
10.5779,15.2141,1.19046
10.8457,15.2141,0.633432
11.1135,15.2141,1.00346
11.3813,15.2141,0.20306
11.6491,15.2141,0.00328947
11.9169,15.2141,0.92211
12.1846,15.2141,1.01549
12.4524,15.2141,1.06562
12.7202,15.2141,0.149337
12.988,15.2141,0.687426
13.2558,15.2141,0.814506
13.5236,15.2141,0
13.7914,15.2141,0
14.0592,15.2141,0.437212
14.327,15.2141,1
14.5948,15.2141,0.691286
14.8626,15.2141,0.244219
15.1304,15.2141,1
15.3982,15.2141,1.0677
15.666,15.2141,0.185424
15.9338,15.2141,0.521204
16.2016,15.2141,1
16.4694,15.2141,0.633126
16.7372,15.2141,0
17.0049,15.2141,0
0.133897,15.4984,1.23752
0.401692,15.4984,1.3539
0.669486,15.4984,0.154196
0.937281,15.4984,0
1.20508,15.4984,0.214589
1.47287,15.4984,1
1.74066,15.4984,0.913909
2.00846,15.4984,0
2.27625,15.4984,0.25908
2.54405,15.4984,1
2.81184,15.4984,1.07383
3.07964,15.4984,1
3.34743,15.4984,0.656056
3.61523,15.4984,0.977532
3.88302,15.4984,0.883608
4.15081,15.4984,1
4.41861,15.4984,0.834564
4.6864,15.4984,1.3465
4.9542,15.4984,1.16561
5.22199,15.4984,0
5.48979,15.4984,0.948213
5.75758,15.4984,0.470786
6.02538,15.4984,0.934958
6.29317,15.4984,1.17128
6.56096,15.4984,1
6.82876,15.4984,1
7.09655,15.4984,0.150755
7.36435,15.4984,0.761748
7.63214,15.4984,1
7.89994,15.4984,0.36675
8.16773,15.4984,0.466102
8.43553,15.4984,0.322882
8.70332,15.4984,0.210661
8.97111,15.4984,1.27062
9.23891,15.4984,0.985509
9.5067,15.4984,0.465682
9.7745,15.4984,0.0603992
10.0423,15.4984,0.876109
10.3101,15.4984,1.14626
10.5779,15.4984,1
10.8457,15.4984,0.542756
11.1135,15.4984,1.52941
11.3813,15.4984,1.11706
11.6491,15.4984,0.895702
11.9169,15.4984,0.92211
12.1846,15.4984,1
12.4524,15.4984,0.915888
12.7202,15.4984,0.782969
12.988,15.4984,1.24052
13.2558,15.4984,0.814506
13.5236,15.4984,0
13.7914,15.4984,0
14.0592,15.4984,0.437212
14.327,15.4984,1
14.5948,15.4984,0.691286
14.8626,15.4984,0.098251
15.1304,15.4984,0.402307
15.3982,15.4984,1.34494
15.666,15.4984,1
15.9338,15.4984,0.634685
16.2016,15.4984,1
16.4694,15.4984,0.633126
16.7372,15.4984,0
17.0049,15.4984,0
0.133897,15.7828,1.34835
0.401692,15.7828,1.02726
0.669486,15.7828,0.338068
0.937281,15.7828,0
1.20508,15.7828,0.214589
1.47287,15.7828,1
1.74066,15.7828,0.913909
2.00846,15.7828,0
2.27625,15.7828,0.25908
2.54405,15.7828,1
2.81184,15.7828,1.07383
3.07964,15.7828,1
3.34743,15.7828,0.53061
3.61523,15.7828,0.69976
3.88302,15.7828,0.883608
4.15081,15.7828,1
4.41861,15.7828,0.990751
4.6864,15.7828,1.18164
4.9542,15.7828,0.835543
5.22199,15.7828,0.788964
5.48979,15.7828,1.10789
5.75758,15.7828,0.470786
6.02538,15.7828,0.934958
6.29317,15.7828,1.17128
6.56096,15.7828,1
6.82876,15.7828,1
7.09655,15.7828,0.150755
7.36435,15.7828,0.761748
7.63214,15.7828,1
7.89994,15.7828,0.36675
8.16773,15.7828,0.838291
8.43553,15.7828,0.580708
8.70332,15.7828,0.532265
8.97111,15.7828,0.978081
9.23891,15.7828,1
9.5067,15.7828,1
9.7745,15.7828,0.0371503
10.0423,15.7828,0.424177
10.3101,15.7828,1
10.5779,15.7828,1
10.8457,15.7828,0.41382
11.1135,15.7828,0.942296
11.3813,15.7828,1
11.6491,15.7828,0.895702
11.9169,15.7828,0.92211
12.1846,15.7828,1
12.4524,15.7828,0.915888
12.7202,15.7828,0.782969
12.988,15.7828,1.1011
13.2558,15.7828,0.676254
13.5236,15.7828,0.393475
13.7914,15.7828,0.393475
14.0592,15.7828,0.717332
14.327,15.7828,1
14.5948,15.7828,0.691286
14.8626,15.7828,0
15.1304,15.7828,0
15.3982,15.7828,0.989186
15.666,15.7828,1
15.9338,15.7828,0.527862
16.2016,15.7828,0.784358
16.4694,15.7828,0.496597
16.7372,15.7828,0
17.0049,15.7828,0
0.133897,16.0672,1.5727
0.401692,16.0672,1.419
0.669486,16.0672,0.555795
0.937281,16.0672,0
1.20508,16.0672,0.130052
1.47287,16.0672,0.53915
1.74066,16.0672,0.478378
2.00846,16.0672,0.50678
2.27625,16.0672,0.859304
2.54405,16.0672,1.19821
2.81184,16.0672,1.10106
3.07964,16.0672,1
3.34743,16.0672,0.214589
3.61523,16.0672,0
3.88302,16.0672,0.750677
4.15081,16.0672,0.84956
4.41861,16.0672,0.953909
4.6864,16.0672,1
4.9542,16.0672,0.599244
5.22199,16.0672,1
5.48979,16.0672,0.484482
5.75758,16.0672,0.140056
6.02538,16.0672,0.934958
6.29317,16.0672,1.17128
6.56096,16.0672,1
6.82876,16.0672,1.0245
7.09655,16.0672,1.0216
7.36435,16.0672,1.16946
7.63214,16.0672,1.09727
7.89994,16.0672,0.143767
8.16773,16.0672,0.838291
8.43553,16.0672,0.580708
8.70332,16.0672,0.532265
8.97111,16.0672,0.978081
9.23891,16.0672,1
9.5067,16.0672,1
9.7745,16.0672,0.0371503
10.0423,16.0672,0.424177
10.3101,16.0672,1
10.5779,16.0672,1
10.8457,16.0672,0.41382
11.1135,16.0672,0.942296
11.3813,16.0672,1
11.6491,16.0672,0.895702
11.9169,16.0672,0.92211
12.1846,16.0672,1
12.4524,16.0672,0.915888
12.7202,16.0672,0.782969
12.988,16.0672,0.636029
13.2558,16.0672,0.126084
13.5236,16.0672,1
13.7914,16.0672,1
14.0592,16.0672,1.05135
14.327,16.0672,0.776373
14.5948,16.0672,0.536696
14.8626,16.0672,0
15.1304,16.0672,0
15.3982,16.0672,0.989186
15.666,16.0672,1
15.9338,16.0672,0.139312
16.2016,16.0672,0
16.4694,16.0672,0
16.7372,16.0672,0
17.0049,16.0672,0
0.133897,16.3516,0.927393
0.401692,16.3516,1.14861
0.669486,16.3516,0.555795
0.937281,16.3516,0
1.20508,16.3516,0.459423
1.47287,16.3516,1
1.74066,16.3516,0.669075
2.00846,16.3516,0.684102
2.27625,16.3516,1
2.54405,16.3516,1
2.81184,16.3516,1.06781
3.07964,16.3516,1
3.34743,16.3516,0.214589
3.61523,16.3516,0.37944
3.88302,16.3516,0.398641
4.15081,16.3516,0.353262
4.41861,16.3516,0.74586
4.6864,16.3516,1
4.9542,16.3516,0.599244
5.22199,16.3516,1
5.48979,16.3516,0.202393
5.75758,16.3516,0.203338
6.02538,16.3516,1.2238
6.29317,16.3516,1.48046
6.56096,16.3516,1.07405
6.82876,16.3516,1.02814
7.09655,16.3516,1.15076
7.36435,16.3516,1
7.63214,16.3516,0.809862
7.89994,16.3516,0
8.16773,16.3516,0.838291
8.43553,16.3516,0.580708
8.70332,16.3516,0.532265
8.97111,16.3516,0.978081
9.23891,16.3516,1
9.5067,16.3516,1
9.7745,16.3516,0.0371503
10.0423,16.3516,0.340641
10.3101,16.3516,0.803063
10.5779,16.3516,0.803063
10.8457,16.3516,0.332324
11.1135,16.3516,0.942296
11.3813,16.3516,1
11.6491,16.3516,0.895702
11.9169,16.3516,0.23329
12.1846,16.3516,0.252996
12.4524,16.3516,0.231716
12.7202,16.3516,0.782969
12.988,16.3516,0.636029
13.2558,16.3516,0.126084
13.5236,16.3516,1
13.7914,16.3516,1
14.0592,16.3516,0.711913
14.327,16.3516,0
14.5948,16.3516,0
14.8626,16.3516,0
15.1304,16.3516,0
15.3982,16.3516,0.989186
15.666,16.3516,1
15.9338,16.3516,0.139312
16.2016,16.3516,0
16.4694,16.3516,0
16.7372,16.3516,0
17.0049,16.3516,0
0.133897,16.6359,0.572704
0.401692,16.6359,1
0.669486,16.6359,0.555795
0.937281,16.6359,0
1.20508,16.6359,0.459423
1.47287,16.6359,1
1.74066,16.6359,0.669075
2.00846,16.6359,0.684102
2.27625,16.6359,1
2.54405,16.6359,1
2.81184,16.6359,0.896947
3.07964,16.6359,0.931342
3.34743,16.6359,0.919505
3.61523,16.6359,0.990387
3.88302,16.6359,1
4.15081,16.6359,0.886165
4.41861,16.6359,0.852996
4.6864,16.6359,1.12341
4.9542,16.6359,0.631375
5.22199,16.6359,1
5.48979,16.6359,0.202393
5.75758,16.6359,0.614284
6.02538,16.6359,1
6.29317,16.6359,1.03296
6.56096,16.6359,0.271673
6.82876,16.6359,0.0760951
7.09655,16.6359,1.00723
7.36435,16.6359,1
7.63214,16.6359,0.809862
7.89994,16.6359,0
8.16773,16.6359,0.838291
8.43553,16.6359,0.580708
8.70332,16.6359,0.532265
8.97111,16.6359,0.978081
9.23891,16.6359,1
9.5067,16.6359,1
9.7745,16.6359,0.0371503
10.0423,16.6359,0
10.3101,16.6359,0
10.5779,16.6359,0
10.8457,16.6359,0
11.1135,16.6359,0.866351
11.3813,16.6359,0.919404
11.6491,16.6359,0.823512
11.9169,16.6359,0
12.1846,16.6359,0
12.4524,16.6359,0
12.7202,16.6359,0.620648
12.988,16.6359,0.504171
13.2558,16.6359,0.126084
13.5236,16.6359,1
13.7914,16.6359,1
14.0592,16.6359,0.711913
14.327,16.6359,0
14.5948,16.6359,0
14.8626,16.6359,0
15.1304,16.6359,0
15.3982,16.6359,0.729676
15.666,16.6359,0.737653
15.9338,16.6359,0.102764
16.2016,16.6359,0
16.4694,16.6359,0
16.7372,16.6359,0
17.0049,16.6359,0
0.133897,16.9203,0.572704
0.401692,16.9203,1
0.669486,16.9203,0.555795
0.937281,16.9203,0
1.20508,16.9203,0.459423
1.47287,16.9203,1
1.74066,16.9203,0.669075
2.00846,16.9203,0.684102
2.27625,16.9203,1
2.54405,16.9203,1
2.81184,16.9203,0.949815
3.07964,16.9203,1
3.34743,16.9203,1
3.61523,16.9203,0.99391
3.88302,16.9203,1
4.15081,16.9203,0.886165
4.41861,16.9203,0.966949
4.6864,16.9203,1.13248
4.9542,16.9203,0.52766
5.22199,16.9203,1
5.48979,16.9203,0.202393
5.75758,16.9203,0.614284
6.02538,16.9203,1
6.29317,16.9203,1
6.56096,16.9203,0.223714
6.82876,16.9203,0.0281359
7.09655,16.9203,1
7.36435,16.9203,1
7.63214,16.9203,0.809862
7.89994,16.9203,0
8.16773,16.9203,0.307705
8.43553,16.9203,0.213156
8.70332,16.9203,0.28066
8.97111,16.9203,0.509351
9.23891,16.9203,0.457395
9.5067,16.9203,0.457395
9.7745,16.9203,0.0169924
10.0423,16.9203,0
10.3101,16.9203,0
10.5779,16.9203,0
10.8457,16.9203,0
11.1135,16.9203,0
11.3813,16.9203,0
11.6491,16.9203,0
11.9169,16.9203,0
12.1846,16.9203,0
12.4524,16.9203,0
12.7202,16.9203,0
12.988,16.9203,0
13.2558,16.9203,0.126084
13.5236,16.9203,1
13.7914,16.9203,1
14.0592,16.9203,0.711913
14.327,16.9203,0
14.5948,16.9203,0
14.8626,16.9203,0
15.1304,16.9203,0
15.3982,16.9203,0
15.666,16.9203,0
15.9338,16.9203,0
16.2016,16.9203,0
16.4694,16.9203,0
16.7372,16.9203,0
17.0049,16.9203,0
0.133897,17.2047,0.180297
0.401692,17.2047,0.314817
0.669486,17.2047,0.174973
0.937281,17.2047,0
1.20508,17.2047,0.459423
1.47287,17.2047,1
1.74066,17.2047,0.669075
2.00846,17.2047,0.684102
2.27625,17.2047,1
2.54405,17.2047,1
2.81184,17.2047,0.949815
3.07964,17.2047,1
3.34743,17.2047,1
3.61523,17.2047,0.99391
3.88302,17.2047,1
4.15081,17.2047,0.886165
4.41861,17.2047,0.868137
4.6864,17.2047,1
4.9542,17.2047,0.289411
5.22199,17.2047,0.134113
5.48979,17.2047,0.0271435
5.75758,17.2047,0.614284
6.02538,17.2047,1
6.29317,17.2047,1
6.56096,17.2047,0.223714
6.82876,17.2047,0.0281359
7.09655,17.2047,1
7.36435,17.2047,1
7.63214,17.2047,0.809862
7.89994,17.2047,0
8.16773,17.2047,0
8.43553,17.2047,0
8.70332,17.2047,0
8.97111,17.2047,0
9.23891,17.2047,0
9.5067,17.2047,0
9.7745,17.2047,0
10.0423,17.2047,0
10.3101,17.2047,0
10.5779,17.2047,0
10.8457,17.2047,0
11.1135,17.2047,0
11.3813,17.2047,0
11.6491,17.2047,0
11.9169,17.2047,0
12.1846,17.2047,0
12.4524,17.2047,0
12.7202,17.2047,0
12.988,17.2047,0
13.2558,17.2047,0.0667745
13.5236,17.2047,0.529602
13.7914,17.2047,0.529602
14.0592,17.2047,0.37703
14.327,17.2047,0
14.5948,17.2047,0
14.8626,17.2047,0
15.1304,17.2047,0
15.3982,17.2047,0
15.666,17.2047,0
15.9338,17.2047,0
16.2016,17.2047,0
16.4694,17.2047,0
16.7372,17.2047,0
17.0049,17.2047,0
0.133897,17.4891,0
0.401692,17.4891,0
0.669486,17.4891,0
0.937281,17.4891,0
1.20508,17.4891,0.397145
1.47287,17.4891,0.864442
1.74066,17.4891,0.578377
2.00846,17.4891,0.124698
2.27625,17.4891,0.18228
2.54405,17.4891,0.18228
2.81184,17.4891,0.823971
3.07964,17.4891,1
3.34743,17.4891,1
3.61523,17.4891,0.99391
3.88302,17.4891,1
4.15081,17.4891,0.886165
4.41861,17.4891,0.868137
4.6864,17.4891,1
4.9542,17.4891,0.260362
5.22199,17.4891,0
5.48979,17.4891,0
5.75758,17.4891,0.614284
6.02538,17.4891,1
6.29317,17.4891,1
6.56096,17.4891,0.223714
6.82876,17.4891,0.00146948
7.09655,17.4891,0.0522282
7.36435,17.4891,0.0522282
7.63214,17.4891,0.0422976
7.89994,17.4891,0
8.16773,17.4891,0
8.43553,17.4891,0
8.70332,17.4891,0
8.97111,17.4891,0
9.23891,17.4891,0
9.5067,17.4891,0
9.7745,17.4891,0
10.0423,17.4891,0
10.3101,17.4891,0
10.5779,17.4891,0
10.8457,17.4891,0
11.1135,17.4891,0
11.3813,17.4891,0
11.6491,17.4891,0
11.9169,17.4891,0
12.1846,17.4891,0
12.4524,17.4891,0
12.7202,17.4891,0
12.988,17.4891,0
13.2558,17.4891,0
13.5236,17.4891,0
13.7914,17.4891,0
14.0592,17.4891,0
14.327,17.4891,0
14.5948,17.4891,0
14.8626,17.4891,0
15.1304,17.4891,0
15.3982,17.4891,0
15.666,17.4891,0
15.9338,17.4891,0
16.2016,17.4891,0
16.4694,17.4891,0
16.7372,17.4891,0
17.0049,17.4891,0
0.133897,17.7734,0
0.401692,17.7734,0
0.669486,17.7734,0
0.937281,17.7734,0
1.20508,17.7734,0
1.47287,17.7734,0
1.74066,17.7734,0
2.00846,17.7734,0
2.27625,17.7734,0
2.54405,17.7734,0
2.81184,17.7734,0.795919
3.07964,17.7734,1
3.34743,17.7734,1
3.61523,17.7734,0.541253
3.88302,17.7734,0.524435
4.15081,17.7734,0.464737
4.41861,17.7734,0.868137
4.6864,17.7734,1
4.9542,17.7734,0.260362
5.22199,17.7734,0
5.48979,17.7734,0
5.75758,17.7734,0.363693
6.02538,17.7734,0.59206
6.29317,17.7734,0.59206
6.56096,17.7734,0.132452
6.82876,17.7734,0
7.09655,17.7734,0
7.36435,17.7734,0
7.63214,17.7734,0
7.89994,17.7734,0
8.16773,17.7734,0
8.43553,17.7734,0
8.70332,17.7734,0
8.97111,17.7734,0
9.23891,17.7734,0
9.5067,17.7734,0
9.7745,17.7734,0
10.0423,17.7734,0
10.3101,17.7734,0
10.5779,17.7734,0
10.8457,17.7734,0
11.1135,17.7734,0
11.3813,17.7734,0
11.6491,17.7734,0
11.9169,17.7734,0
12.1846,17.7734,0
12.4524,17.7734,0
12.7202,17.7734,0
12.988,17.7734,0
13.2558,17.7734,0
13.5236,17.7734,0
13.7914,17.7734,0
14.0592,17.7734,0
14.327,17.7734,0
14.5948,17.7734,0
14.8626,17.7734,0
15.1304,17.7734,0
15.3982,17.7734,0
15.666,17.7734,0
15.9338,17.7734,0
16.2016,17.7734,0
16.4694,17.7734,0
16.7372,17.7734,0
17.0049,17.7734,0
0.133897,18.0578,0
0.401692,18.0578,0
0.669486,18.0578,0
0.937281,18.0578,0
1.20508,18.0578,0
1.47287,18.0578,0
1.74066,18.0578,0
2.00846,18.0578,0
2.27625,18.0578,0
2.54405,18.0578,0
2.81184,18.0578,0.00541703
3.07964,18.0578,0.006806
3.34743,18.0578,0.006806
3.61523,18.0578,0.000286385
3.88302,18.0578,0
4.15081,18.0578,0
4.41861,18.0578,0.694221
4.6864,18.0578,0.799668
4.9542,18.0578,0.208203
5.22199,18.0578,0
5.48979,18.0578,0
5.75758,18.0578,0
6.02538,18.0578,0
6.29317,18.0578,0
6.56096,18.0578,0
6.82876,18.0578,0
7.09655,18.0578,0
7.36435,18.0578,0
7.63214,18.0578,0
7.89994,18.0578,0
8.16773,18.0578,0
8.43553,18.0578,0
8.70332,18.0578,0
8.97111,18.0578,0
9.23891,18.0578,0
9.5067,18.0578,0
9.7745,18.0578,0
10.0423,18.0578,0
10.3101,18.0578,0
10.5779,18.0578,0
10.8457,18.0578,0
11.1135,18.0578,0
11.3813,18.0578,0
11.6491,18.0578,0
11.9169,18.0578,0
12.1846,18.0578,0
12.4524,18.0578,0
12.7202,18.0578,0
12.988,18.0578,0
13.2558,18.0578,0
13.5236,18.0578,0
13.7914,18.0578,0
14.0592,18.0578,0
14.327,18.0578,0
14.5948,18.0578,0
14.8626,18.0578,0
15.1304,18.0578,0
15.3982,18.0578,0
15.666,18.0578,0
15.9338,18.0578,0
16.2016,18.0578,0
16.4694,18.0578,0
16.7372,18.0578,0
17.0049,18.0578,0
