x,y,density
15.3982,15.2141,0
15.666,15.2141,0
15.9338,15.2141,0
16.2016,15.2141,0
16.4694,15.2141,0
16.7372,15.2141,0
17.0049,15.2141,0
0.133897,15.4984,0
0.401692,15.4984,0
0.669486,15.4984,0
0.937281,15.4984,0
1.20508,15.4984,0
1.47287,15.4984,0
1.74066,15.4984,0
2.00846,15.4984,0
2.27625,15.4984,0
2.54405,15.4984,0
2.81184,15.4984,0
3.07964,15.4984,0
3.34743,15.4984,0
3.61523,15.4984,0
3.88302,15.4984,0
4.15081,15.4984,0
4.41861,15.4984,0
4.6864,15.4984,0
4.9542,15.4984,0
5.22199,15.4984,0
5.48979,15.4984,0
5.75758,15.4984,0
6.02538,15.4984,0
6.29317,15.4984,0
6.56096,15.4984,0
6.82876,15.4984,0
7.09655,15.4984,0
7.36435,15.4984,0
7.63214,15.4984,0
7.89994,15.4984,0
8.16773,15.4984,0
8.43553,15.4984,0
8.70332,15.4984,0
8.97111,15.4984,0
9.23891,15.4984,0
9.5067,15.4984,0
9.7745,15.4984,0
10.0423,15.4984,0
10.3101,15.4984,0
10.5779,15.4984,0
10.8457,15.4984,0
11.1135,15.4984,0
11.3813,15.4984,0
11.6491,15.4984,0
11.9169,15.4984,0
12.1846,15.4984,0
12.4524,15.4984,0
12.7202,15.4984,0
12.988,15.4984,0
13.2558,15.4984,0
13.5236,15.4984,0
13.7914,15.4984,0
14.0592,15.4984,0
14.327,15.4984,0
14.5948,15.4984,0
14.8626,15.4984,0
15.1304,15.4984,0
15.3982,15.4984,0
15.666,15.4984,0
15.9338,15.4984,0
16.2016,15.4984,0
16.4694,15.4984,0
16.7372,15.4984,0
17.0049,15.4984,0
0.133897,15.7828,0
0.401692,15.7828,0
0.669486,15.7828,0
0.937281,15.7828,0
1.20508,15.7828,0
1.47287,15.7828,0
1.74066,15.7828,0
2.00846,15.7828,0
2.27625,15.7828,0
2.54405,15.7828,0
2.81184,15.7828,0
3.07964,15.7828,0
3.34743,15.7828,0
3.61523,15.7828,0
3.88302,15.7828,0
4.15081,15.7828,0
4.41861,15.7828,0
4.6864,15.7828,0
4.9542,15.7828,0
5.22199,15.7828,0
5.48979,15.7828,0
5.75758,15.7828,0
6.02538,15.7828,0
6.29317,15.7828,0
6.56096,15.7828,0
6.82876,15.7828,0
7.09655,15.7828,0
7.36435,15.7828,0
7.63214,15.7828,0
7.89994,15.7828,0
8.16773,15.7828,0
8.43553,15.7828,0
8.70332,15.7828,0
8.97111,15.7828,0
9.23891,15.7828,0
9.5067,15.7828,0
9.7745,15.7828,0
10.0423,15.7828,0
10.3101,15.7828,0
10.5779,15.7828,0
10.8457,15.7828,0
11.1135,15.7828,0
11.3813,15.7828,0
11.6491,15.7828,0
11.9169,15.7828,0
12.1846,15.7828,0
12.4524,15.7828,0
12.7202,15.7828,0
12.988,15.7828,0
13.2558,15.7828,0
13.5236,15.7828,0
13.7914,15.7828,0
14.0592,15.7828,0
14.327,15.7828,0
14.5948,15.7828,0
14.8626,15.7828,0
15.1304,15.7828,0
15.3982,15.7828,0
15.666,15.7828,0
15.9338,15.7828,0
16.2016,15.7828,0
16.4694,15.7828,0
16.7372,15.7828,0
17.0049,15.7828,0
0.133897,16.0672,0
0.401692,16.0672,0
0.669486,16.0672,0
0.937281,16.0672,0
1.20508,16.0672,0
1.47287,16.0672,0
1.74066,16.0672,0
2.00846,16.0672,0
2.27625,16.0672,0
2.54405,16.0672,0
2.81184,16.0672,0
3.07964,16.0672,0
3.34743,16.0672,0
3.61523,16.0672,0
3.88302,16.0672,0
4.15081,16.0672,0
4.41861,16.0672,0
4.6864,16.0672,0
4.9542,16.0672,0
5.22199,16.0672,0
5.48979,16.0672,0
5.75758,16.0672,0
6.02538,16.0672,0
6.29317,16.0672,0
6.56096,16.0672,0
6.82876,16.0672,0
7.09655,16.0672,0
7.36435,16.0672,0
7.63214,16.0672,0
7.89994,16.0672,0
8.16773,16.0672,0
8.43553,16.0672,0
8.70332,16.0672,0
8.97111,16.0672,0
9.23891,16.0672,0
9.5067,16.0672,0
9.7745,16.0672,0
10.0423,16.0672,0
10.3101,16.0672,0
10.5779,16.0672,0
10.8457,16.0672,0
11.1135,16.0672,0
11.3813,16.0672,0
11.6491,16.0672,0
11.9169,16.0672,0
12.1846,16.0672,0
12.4524,16.0672,0
12.7202,16.0672,0
12.988,16.0672,0
13.2558,16.0672,0
13.5236,16.0672,0
13.7914,16.0672,0
14.0592,16.0672,0
14.327,16.0672,0
14.5948,16.0672,0
14.8626,16.0672,0
15.1304,16.0672,0
15.3982,16.0672,0
15.666,16.0672,0
15.9338,16.0672,0
16.2016,16.0672,0
16.4694,16.0672,0
16.7372,16.0672,0
17.0049,16.0672,0
0.133897,16.3516,0
0.401692,16.3516,0
0.669486,16.3516,0
0.937281,16.3516,0
1.20508,16.3516,0
1.47287,16.3516,0
1.74066,16.3516,0
2.00846,16.3516,0
2.27625,16.3516,0
2.54405,16.3516,0
2.81184,16.3516,0
3.07964,16.3516,0
3.34743,16.3516,0
3.61523,16.3516,0
3.88302,16.3516,0
4.15081,16.3516,0
4.41861,16.3516,0
4.6864,16.3516,0
4.9542,16.3516,0
5.22199,16.3516,0
5.48979,16.3516,0
5.75758,16.3516,0
6.02538,16.3516,0
6.29317,16.3516,0
6.56096,16.3516,0
6.82876,16.3516,0
7.09655,16.3516,0
7.36435,16.3516,0
7.63214,16.3516,0
7.89994,16.3516,0
8.16773,16.3516,0
8.43553,16.3516,0
8.70332,16.3516,0
8.97111,16.3516,0
9.23891,16.3516,0
9.5067,16.3516,0
9.7745,16.3516,0
10.0423,16.3516,0
10.3101,16.3516,0
10.5779,16.3516,0
10.8457,16.3516,0
11.1135,16.3516,0
11.3813,16.3516,0
11.6491,16.3516,0
11.9169,16.3516,0
12.1846,16.3516,0
12.4524,16.3516,0
12.7202,16.3516,0
12.988,16.3516,0
13.2558,16.3516,0
13.5236,16.3516,0
13.7914,16.3516,0
14.0592,16.3516,0
14.327,16.3516,0
14.5948,16.3516,0
14.8626,16.3516,0
15.1304,16.3516,0
15.3982,16.3516,0
15.666,16.3516,0
15.9338,16.3516,0
16.2016,16.3516,0
16.4694,16.3516,0
16.7372,16.3516,0
17.0049,16.3516,0
0.133897,16.6359,0
0.401692,16.6359,0
0.669486,16.6359,0
0.937281,16.6359,0
1.20508,16.6359,0
1.47287,16.6359,0
1.74066,16.6359,0
2.00846,16.6359,0
2.27625,16.6359,0
2.54405,16.6359,0
2.81184,16.6359,0
3.07964,16.6359,0
3.34743,16.6359,0
3.61523,16.6359,0
3.88302,16.6359,0
4.15081,16.6359,0
4.41861,16.6359,0
4.6864,16.6359,0
4.9542,16.6359,0
5.22199,16.6359,0
5.48979,16.6359,0
5.75758,16.6359,0
6.02538,16.6359,0
6.29317,16.6359,0
6.56096,16.6359,0
6.82876,16.6359,0
7.09655,16.6359,0
7.36435,16.6359,0
7.63214,16.6359,0
7.89994,16.6359,0
8.16773,16.6359,0
8.43553,16.6359,0
8.70332,16.6359,0
8.97111,16.6359,0
9.23891,16.6359,0
9.5067,16.6359,0
9.7745,16.6359,0
10.0423,16.6359,0
10.3101,16.6359,0
10.5779,16.6359,0
10.8457,16.6359,0
11.1135,16.6359,0
11.3813,16.6359,0
11.6491,16.6359,0
11.9169,16.6359,0
12.1846,16.6359,0
12.4524,16.6359,0
12.7202,16.6359,0
12.988,16.6359,0
13.2558,16.6359,0
13.5236,16.6359,0
13.7914,16.6359,0
14.0592,16.6359,0
14.327,16.6359,0
14.5948,16.6359,0
14.8626,16.6359,0
15.1304,16.6359,0
15.3982,16.6359,0
15.666,16.6359,0
15.9338,16.6359,0
16.2016,16.6359,0
16.4694,16.6359,0
16.7372,16.6359,0
17.0049,16.6359,0
0.133897,16.9203,46.1538
0.401692,16.9203,36.31
0.669486,16.9203,16.9559
0.937281,16.9203,2.27371
1.20508,16.9203,1.84615
1.47287,16.9203,1.84615
1.74066,16.9203,1.84615
2.00846,16.9203,1.84615
2.27625,16.9203,1.84615
2.54405,16.9203,2.76138
2.81184,16.9203,2.76923
3.07964,16.9203,2.76923
3.34743,16.9203,1.0366
3.61523,16.9203,0.923077
3.88302,16.9203,0.923077
4.15081,16.9203,0.923077
4.41861,16.9203,0.923077
4.6864,16.9203,0.923077
4.9542,16.9203,0.923077
5.22199,16.9203,0.923077
5.48979,16.9203,0.923077
5.75758,16.9203,0.0646142
6.02538,16.9203,0
6.29317,16.9203,0
6.56096,16.9203,0
6.82876,16.9203,0
7.09655,16.9203,0
7.36435,16.9203,0
7.63214,16.9203,0
7.89994,16.9203,0
8.16773,16.9203,0
8.43553,16.9203,0
8.70332,16.9203,0.512055
8.97111,16.9203,0.79779
9.23891,16.9203,0
9.5067,16.9203,0
9.7745,16.9203,0
10.0423,16.9203,0
10.3101,16.9203,0
10.5779,16.9203,0.669079
10.8457,16.9203,0.640766
11.1135,16.9203,0
11.3813,16.9203,0
11.6491,16.9203,0
11.9169,16.9203,0
12.1846,16.9203,0
12.4524,16.9203,0
12.7202,16.9203,0
12.988,16.9203,0
13.2558,16.9203,0
13.5236,16.9203,0
13.7914,16.9203,0.170279
14.0592,16.9203,2.76923
14.327,16.9203,2.76923
14.5948,16.9203,2.76923
14.8626,16.9203,2.76923
15.1304,16.9203,2.76923
15.3982,16.9203,2.76923
15.666,16.9203,2.76923
15.9338,16.9203,2.76923
16.2016,16.9203,2.76923
16.4694,16.9203,9.78782
16.7372,16.9203,22.4169
17.0049,16.9203,30.4615
0.133897,17.2047,50
0.401692,17.2047,39.3358
0.669486,17.2047,18.3689
0.937281,17.2047,2.46318
1.20508,17.2047,2
1.47287,17.2047,2
1.74066,17.2047,2
2.00846,17.2047,2
2.27625,17.2047,2
2.54405,17.2047,2.99149
2.81184,17.2047,3
3.07964,17.2047,3
3.34743,17.2047,1.12298
3.61523,17.2047,1
3.88302,17.2047,1
4.15081,17.2047,1
4.41861,17.2047,1
4.6864,17.2047,1
4.9542,17.2047,1
5.22199,17.2047,1
5.48979,17.2047,1
5.75758,17.2047,0.0699988
6.02538,17.2047,0
6.29317,17.2047,0
6.56096,17.2047,0
6.82876,17.2047,0
7.09655,17.2047,0
7.36435,17.2047,0
7.63214,17.2047,0
7.89994,17.2047,0
8.16773,17.2047,0
8.43553,17.2047,0
8.70332,17.2047,0.554726
8.97111,17.2047,0.864272
9.23891,17.2047,0
9.5067,17.2047,0
9.7745,17.2047,0
10.0423,17.2047,0
10.3101,17.2047,0
10.5779,17.2047,0.724836
10.8457,17.2047,0.694163
11.1135,17.2047,0
11.3813,17.2047,0
11.6491,17.2047,0
11.9169,17.2047,0
12.1846,17.2047,0
12.4524,17.2047,0
12.7202,17.2047,0
12.988,17.2047,0
13.2558,17.2047,0
13.5236,17.2047,0
13.7914,17.2047,0.184469
14.0592,17.2047,3
14.327,17.2047,3
14.5948,17.2047,3
14.8626,17.2047,3
15.1304,17.2047,3
15.3982,17.2047,3
15.666,17.2047,3
15.9338,17.2047,3
16.2016,17.2047,3
16.4694,17.2047,10.6035
16.7372,17.2047,24.285
17.0049,17.2047,33
0.133897,17.4891,50
0.401692,17.4891,39.3358
0.669486,17.4891,18.3689
0.937281,17.4891,2.46318
1.20508,17.4891,2
1.47287,17.4891,2
1.74066,17.4891,2
2.00846,17.4891,2
2.27625,17.4891,2
2.54405,17.4891,2.99149
2.81184,17.4891,3
3.07964,17.4891,3
3.34743,17.4891,1.12298
3.61523,17.4891,1
3.88302,17.4891,1
4.15081,17.4891,1
4.41861,17.4891,1
4.6864,17.4891,1
4.9542,17.4891,1
5.22199,17.4891,1
5.48979,17.4891,1
5.75758,17.4891,0.0699988
6.02538,17.4891,0
6.29317,17.4891,0
6.56096,17.4891,0
6.82876,17.4891,0
7.09655,17.4891,0
7.36435,17.4891,0
7.63214,17.4891,0
7.89994,17.4891,0
8.16773,17.4891,0
8.43553,17.4891,0
8.70332,17.4891,0.554726
8.97111,17.4891,0.864272
9.23891,17.4891,0
9.5067,17.4891,0
9.7745,17.4891,0
10.0423,17.4891,0
10.3101,17.4891,0
10.5779,17.4891,0.724836
10.8457,17.4891,0.694163
11.1135,17.4891,0
11.3813,17.4891,0
11.6491,17.4891,0
11.9169,17.4891,0
12.1846,17.4891,0
12.4524,17.4891,0
12.7202,17.4891,0
12.988,17.4891,0
13.2558,17.4891,0
13.5236,17.4891,0
13.7914,17.4891,0.184469
14.0592,17.4891,3
14.327,17.4891,3
14.5948,17.4891,3
14.8626,17.4891,3
15.1304,17.4891,3
15.3982,17.4891,3
15.666,17.4891,3
15.9338,17.4891,3
16.2016,17.4891,3
16.4694,17.4891,10.6035
16.7372,17.4891,24.285
17.0049,17.4891,33
0.133897,17.7734,50
0.401692,17.7734,39.3358
0.669486,17.7734,18.3689
0.937281,17.7734,2.46318
1.20508,17.7734,2
1.47287,17.7734,2
1.74066,17.7734,2
2.00846,17.7734,2
2.27625,17.7734,2
2.54405,17.7734,2.99149
2.81184,17.7734,3
3.07964,17.7734,3
3.34743,17.7734,1.12298
3.61523,17.7734,1
3.88302,17.7734,1
4.15081,17.7734,1
4.41861,17.7734,1
4.6864,17.7734,1
4.9542,17.7734,1
5.22199,17.7734,1
5.48979,17.7734,1
5.75758,17.7734,0.0699988
6.02538,17.7734,0
6.29317,17.7734,0
6.56096,17.7734,0
6.82876,17.7734,0
7.09655,17.7734,0
7.36435,17.7734,0
7.63214,17.7734,0
7.89994,17.7734,0
8.16773,17.7734,0
8.43553,17.7734,0
8.70332,17.7734,0.554726
8.97111,17.7734,0.864272
9.23891,17.7734,0
9.5067,17.7734,0
9.7745,17.7734,0
10.0423,17.7734,0
10.3101,17.7734,0
10.5779,17.7734,0.724836
10.8457,17.7734,0.694163
11.1135,17.7734,0
11.3813,17.7734,0
11.6491,17.7734,0
11.9169,17.7734,0
12.1846,17.7734,0
12.4524,17.7734,0
12.7202,17.7734,0
12.988,17.7734,0
13.2558,17.7734,0
13.5236,17.7734,0
13.7914,17.7734,0.184469
14.0592,17.7734,3
14.327,17.7734,3
14.5948,17.7734,3
14.8626,17.7734,3
15.1304,17.7734,3
15.3982,17.7734,3
15.666,17.7734,3
15.9338,17.7734,3
16.2016,17.7734,3
16.4694,17.7734,10.6035
16.7372,17.7734,24.285
17.0049,17.7734,33
0.133897,18.0578,50
0.401692,18.0578,39.3358
0.669486,18.0578,18.3689
0.937281,18.0578,2.46318
1.20508,18.0578,2
1.47287,18.0578,2
1.74066,18.0578,2
2.00846,18.0578,2
2.27625,18.0578,2
2.54405,18.0578,2.99149
2.81184,18.0578,3
3.07964,18.0578,3
3.34743,18.0578,1.12298
3.61523,18.0578,1
3.88302,18.0578,1
4.15081,18.0578,1
4.41861,18.0578,1
4.6864,18.0578,1
4.9542,18.0578,1
5.22199,18.0578,1
5.48979,18.0578,1
5.75758,18.0578,0.0699988
6.02538,18.0578,0
6.29317,18.0578,0
6.56096,18.0578,0
6.82876,18.0578,0
7.09655,18.0578,0
7.36435,18.0578,0
7.63214,18.0578,0
7.89994,18.0578,0
8.16773,18.0578,0
8.43553,18.0578,0
8.70332,18.0578,0.554726
8.97111,18.0578,0.864272
9.23891,18.0578,0
9.5067,18.0578,0
9.7745,18.0578,0
10.0423,18.0578,0
10.3101,18.0578,0
10.5779,18.0578,0.724836
10.8457,18.0578,0.694163
11.1135,18.0578,0
11.3813,18.0578,0
11.6491,18.0578,0
11.9169,18.0578,0
12.1846,18.0578,0
12.4524,18.0578,0
12.7202,18.0578,0
12.988,18.0578,0
13.2558,18.0578,0
13.5236,18.0578,0
13.7914,18.0578,0.184469
14.0592,18.0578,3
14.327,18.0578,3
14.5948,18.0578,3
14.8626,18.0578,3
15.1304,18.0578,3
15.3982,18.0578,3
15.666,18.0578,3
15.9338,18.0578,3
16.2016,18.0578,3
16.4694,18.0578,10.6035
16.7372,18.0578,24.285
17.0049,18.0578,33
